ham,Yes ...  education and behavior and positive thinking are very important thing that we should follow ......!
ham,Education is very important the more you learn it the more you feel you need to learn more..
ham,Awesome story I prepared it for my school competition
spam,from where you source your stories
ham,Education is the key to acchieve success it's boost your mind it's learn you how to survive in our life
spam,"Only Islamic education change the whole life, others are way of getting money."
ham,"Never depend on anyone,trust urself,believe me u deserve much more good independent life"
ham,"Your way of explaining is too good in English, thanks for freelancing your knowledge!"
spam,I am a Mechanical Students. Everything is error for me here
ham,This seems like a really interesting approach to the Socratic-like method in a connected world. Great documentary DW!!
ham,"High school became less stressful the moment I realized its just a day care on steroids Holy shit, this could fix everything."
spam,Eduction is created to make more job for useless people not for educating anyone.
ham,One of my life's biggest regrets is not taking my high school education serious. I won't let my kids make that mistake.
spam,most countries need more slaves so why make good education system
ham,Teach people what they actually need to learn
spam,Schools will probably never change
spam,I was born intelligent but education ruined me.
ham,"Education is the passport to the future, for tomorrow belongs to those who prepare for it today"
ham,"Education is not the learning of facts, but the training of the mind to think"
spam,I got a distinction degree in civil engineering...3 years ago...I do have some practical knowledge...but no job
ham,"Yes , I know education is powerful weapon. Most of people like education but have no money , what should we do ? because I have that problem."
ham,Education is rather a waste without applying in real life.
spam,Education is a credit that you'll later owe to society
spam,Education may be important but doesn't have a good system
ham,"I prefer to learn about things that I want to learn"" - best learning styleI prefer to learn about things that I want to learn"" - best learning style"
ham,"I always figured the learning styles were idleness, procrastination, and unproductivity"
ham,"I?m a ?memorization? learner: I memorize the material, pass the test, then immediately throw it out of my brain."
ham,I'm a clarity learner. I learn better when the information is clearer
ham,"I like it a lot, as an educator I think using all styles together gives best results. Still, I'd like to point out that remembering is only part of the learning."
ham,He?s a funny charismatic dude! I enjoy when he calls nba games.
ham,"I always love seeing the coaches' reaction. Just celebrating someone else's success together feels good, even to watch."
spam,Did anyone realise how there is an error on the title it's amazing
spam,"had to stop watching, someone remake this please without the lame-o-track"
ham,Most unlucky dismissal is moin ali's free hit run out in ipl 2020...
spam,Brett Lee celebrated as if he intended to hit his helmet to make him out
ham,"The last one was not unlucky , that was a silly dismissal"
spam,"So nobody is going to talk about how good these deliveries were, despite the fact that batsmen were unlucky."
ham,"No matter who the batsmen is, Dale steyn is still the king of fast bowling... Miss you STEYN GUN !"
spam,"Still, I haven't ever seen a video about yokers without lasith malinga"
ham,does matter how many years has passed... cant forget leverock catch...
spam,Rare to see Boucher missing a catch
ham,Catches win matches as long as catches are taken it is fine
spam,Not funny catches. It's wonderful catches. Change the title brother
ham,He has very lethal speed of 115-120. He can scare any batsman. Plus he can hit 45 meter huge sixes.
spam,Tim Paine and Justin Langer : watching from corner
ham,He is one of the best hitters in today's generation! His Bat swing is unbelievable
ham,It wasn't Dinesh Karthik's fault it was just a stunner by Sam Curran
spam,This is why they say......'KEEP YOUR EYES ON THE BALLS'
ham,Who else is laughing at batsman's reaction but also feeling bad for him.
ham,Very glad to see the people at the Old Age Home enjoying Noodles. Thanks a lot Village Cooking Channel.
ham,"Perfect, We love the way you guys do all that. Great stuff in traditional way."
ham,"We love being here watching these delicious dishes, it gives you nothing but joy "
spam,can someone use the normal flour instead of the cake flour
ham,I?ve tried the recipe and it turned out amazing. Strongly recommend it. Thank you so much.
ham,"It looks amazing, easy to make and I'm sure it's delicious too!!!!"
spam,what is raskachura the first ingredient you added i can't find it what it is called in English mam
spam,yummy i already make it but i copy your recipe its very tasty
ham,My Gulab Jamun got some cracks on them when I was frying in the oil what  did I miss
ham,"It looks delicious, but are you really using 12 Tablespoons of Tumeric?"
spam,"Huh, anyway check out this you[tube] channel: kobyoshi02"
spam,"Hey guys check out my new channel and our first vid THIS IS US THE  MONKEYS!!! I'm the monkey in the white shirt,please leave a like comment  and please subscribe!!!!"
spam,just for test I have to say murdev.com
spam,me shaking my sexy ass on my channel enjoy ^_^ ãØ®
spam,watch?v=vtaRGgvGtWQ   Check this out .ãØ®
spam,"Hey, check out my new website!! This site is about kids stuff. kidsmediausa  . com"
spam,Subscribe to my channel ãØ®
ham,i turned it on mute as soon is i came on i just wanted to check the  views...ãØ®
spam,You should check my channel for Funny VIDEOS!!ãØ®
spam,and u should.d check my channel and tell me what I should do next!ãØ®
spam,Hey subscribe to meãØ®
spam, Once you have started reading do not stop. If you do not subscribe to me  within one day you and you're entire family will die so if you want to stay  alive subscribe right now.ãØ®
spam,https://twitter.com/GBphotographyGBãØ®
spam,subscribe like commentãØ®
spam,please like :D https://premium.easypromosapp.com/voteme/19924/616375350ãØ®
spam,"Hello! Do you like gaming, art videos, scientific experiments, tutorials,  lyrics videos, and much, much more of that? If you do please check out our  channel and subscribe to it, we've just started, but soon we hope we will  be able to cover all of our expectations... You can also check out what  we've got so far!ãØ®"
ham,I'm only checking the viewsãØ®
spam,http://www.ebay.com/itm/171183229277?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ãØ®
spam,http://ubuntuone.com/40beUutVu2ZKxK4uTgPZ8KãØ®
spam,"We are an EDM apparel company dedicated to bringing you music inspired  designs. Our clothing is perfect for any rave or music festival. We have  NEON crop tops, tank tops, t-shirts, v-necks and accessories! follow us on  Facebook or on instagraml for free giveaways news and more!! visit our site  at OnCueApparelãØ®"
ham,i think about 100 millions of the views come from people who only wanted to  check the viewsãØ®
spam,subscribe to my channel people :DãØ®
spam,Show your AUBURN PRIDE HERE: http://www.teespring.com/tigermeathoodieãØ®
ham,just checking the viewsãØ®
spam,CHECK OUT MY CHANNEL
spam,marketglory . com/strategygame/andrijamatf earn real money from game
spam,Hey guys! Im a 12 yr old music producer. I make chiptunes and 8bit music.  It would be wonderful if you checked out some of my 8bit remixes! I even  have a gangnamstyle 8bit remix if you would like to check that out ;)  Thanks!!
spam,Check me out! I'm kyle. I rap so yeah ãØ®
ham,I dont even watch it anymore i just come here to check on 2 Billion or notãØ®
spam,"Subscribe to me for free Android games, apps.. ãØ®"
spam,everyone please come check our newest song in memories of Martin Luther  King Jr.ãØ®
ham,"Came here to check the views, goodbye.ãØ®"
spam,sub my channel for no reason -_-ãØ®
spam,"Check out my dubstep song ""Fireball"", made with Fruity Loops. I really took  time in it.  /watch?v=telOA6RIO8oãØ®"
ham,2 billion....Coming soonãØ®
ham,Why dafuq is a Korean song so big in the USA. Does that mean we support  Koreans? Last time I checked they wanted to bomb us. ãØ®
spam,Check my channel please! And listen to the best music ever :PãØ®
spam,SUB 4 SUB PLEASE LIKE THIS COMMENT I WANT A SUCCESFULL YOUTUBE SO PPLEASE LIKE THIS  COMMENT AND SUBSCRIBE IT ONLY TAKES 10 SECONDS PLEASE IF YOU SUBSCRIBE ILL  SUBSCRIBE BACK THANKSãØ®
spam," Hey everyone!! I have just started my first YT channel i would be grateful  if some of you peoples could check out my first clip in BF4! and give me  some advice on how my video was and how i could improve it. ALSO be sure to  go check out the about to see what Im all about. Thanks for your time :) .  and to haters... You Hate, I WINãØ®"
spam,"The projects After Effects, Music, Foto, Web sites and another you can find  and buy here  http://audiojungle.net/user/EugeneKalinin/portfolio?ref=EugeneKalininãØ®"
spam,YouTube/codytolleson for awesome videos I'll subscribe back ãØ®
spam,if you like roblox minecraft world of warcraft gta5 mario suscribe to my  channelãØ®
spam,SUBSCRIBE TO ME AND I'LL SUBSCRIBE TO YOU! (Must like - cZFcxsn0jnQ) ãØ®
spam,http://www.twitch.tv/jaroadc come follow and watch my stream!ãØ®
spam,"if you like raw talent, raw lyrics, straight real hip hop Everyone check my newest sound  Dizzy X - Got the Juice (Prod by. Drugs the Model Citizen)   COMMENT TELL ME WHAT YOU THINK  DONT BE LAZY!!!!  - 1/7 ProphetzãØ®"
spam,....subscribe......  ......to my........  .....channel.......ãØ®
ham,"now its 1,884,034,783 views! pls. comment the view count the next hour :PãØ®"
spam,http://www.avaaz.org/po/petition/Youtube_Corporation_Fox_Broadcasting_Company_Anular_os_strikes_no_Canal_Nostalgia/?cXPZpgb ãØ®
ham,go here to check the views :3ãØ®
ham,thumbs up if u checked this video to see hw views it gotãØ®
spam,Plz subscribe to my channel and I will subscribe back xxãØ®
ham,i check back often to help reach 2x10^9 views and I avoid watching BabyãØ®
ham,This video will get to 2 billion just because of people checking if it has  hit 2 billion yet.ãØ®
spam,https://www.facebook.com/pages/Brew-Crew-2014/134470083389909 Like this  facebook-page! Chance to win an Iphone 5S!ãØ®
spam,get GWAR to play 2015 superbowl  http://www.change.org/petitions/the-national-football-league-allow-gwar-to-perform-the-2015-super-bowl-halftime-show#share ãØ®
spam,Pls follow this channel!! http://www.twitch.tv/sevadusãØ®
spam,hi guys check my youtube channelãØ®
spam,Subscribe and like to me for more how to videos on minecraft!ãØ®
spam,http://tankionline.com#friend=cd92db3f4 great game check it out!ãØ®
spam,Subscribe ME!ãØ®
ham,Im just to check how much views it hasãØ®
ham,The first comment is chuck norrus ovbiously :DãØ®
ham,Behold the most viewed youtube video in the history of everãØ®
ham,when is this gonna hit 2 billion?ãØ®
ham,the most viewed youtube video of all time?ãØ®
ham,"969,210 dislikes like dislike themselvesãØ®"
ham,psy=koreanãØ®
ham,"OMG this oldspice spraytan party commercial omg....i'm sitting here ""NO  this isn't a real thing is it? OMG"" ãØ®"
ham,"This is the only video on youtube that get so much views just because we  want to see how much views it has. 1.000.000 every day, I mean, Most people  think a video is popular when it actually gets 1.000.000 views.ãØ®"
ham,It's been back for quite a while now.
ham,2 Billions in 2014
spam,plz check out fablife / welcome to fablife for diys and challenges so plz  subscribe thx!ãØ®
spam,Sub my channel!ãØ®
spam,http://www.ebay.com/itm/131338190916?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ãØ®
spam,http://www.guardalo.org/best-of-funny-cats-gatti-pazzi-e-divertenti-2013-5287/100000415527985/ ãØ®
spam,"if your like drones, plz subscribe to Kamal Tayara. He takes videos with  his drone that are absolutely beautiful.ãØ®"
spam,http://hackfbaccountlive.com/?ref=4604617ãØ®
spam,"WHATS UP EVERYONE!? :-) I Trying To Showcase My Talent To The World! I Have Over 3000 SUBSCRIBERS! I PROMISE! I Dont Suck! Please Spread My Covers Around, SUBSCRIBE &amp; Share! Thanks so much for all your support! Lucas Trigo -Stay Awesome! ãØ®"
spam,-----&gt;&gt;&gt;&gt;  https://www.facebook.com/video.php?v=10200253113705769&amp;set=vb.201470069872822&amp;type=3&amp;permPage=1  &lt;--------ãØ®
spam,"Hi there~I'm group leader of Angel, a rookie Korean pop group. We have four  members, Chanicka, Julie, Stephanie, and myself, Leah. Please feel free to  check out our channel and leave some feedback on our cover videos (:  criticism is welcome as we know we're not top notch singers so please come  leave some constructive feedback on our videos; we appreciate any chance to  improve before auditioning for a Korean management company. We plan on  auditioning for JYP, BigHit, Jellyfish, YG or SM. Thank you for taking time  out of your day to read this !ãØ®"
spam,http://woobox.com/33gxrf/brt0u5 FREE CS GO!!!!ãØ®
ham,Admit it you just came here to check the number of viewers ãØ®
ham,"Just coming to check if people are still viewing this video. And  apparently, they still do.ãØ®"
spam,Check my first video outãØ®
spam,Check my channelãØ®
ham,PSY - GANGNAM STYLE (à¯?â??ç??°ü?çù¨) M/V: http://youtu.be/9bZkp7q19f0ãØ®
spam,Suscribe My Channel Please XD lolãØ®
ham,Wow. Comments section on this still active. Not bad. Also 5277478 comments.  (Now 79)ãØ®
spam,http://binbox.io/1FIRo#123ãØ®
ham,Ching Ching ling long ding ring yaaaaaa Ganga sty FUCK YOU.ãØ®
spam,https://www.indiegogo.com/projects/cleaning-the-pan--2    please halp me  with my projectãØ®
spam,There is one video on my channel about my brother...ãØ®
spam,"Check my channel, please!ãØ®"
spam,"Does anyone here use gift cards like Amazon, itunes, psn, google play,  itunes, or any other gift cards? Then you'll be happy to know you can get  free gift card codes for free from an amazing site. Here is a $50 itunes  gift card code XXBB5TCZHM39HVZDãØ®"
ham,Why does this video have so many views? Because asian things are awesome and non-asian countries are jelly so they  try to learn from asia by looking at this video d:ãØ®
spam,Plizz withing my channel ãØ®
spam,I made a gaming channel (Unique right?) :L Angry Minecraft!ãØ®
spam,Please help me go here http://www.gofundme.com/littlebrotherãØ®
spam,Anybody who subscribes to me will get 10 subscribersãØ®
spam,http://thepiratebay.se/torrent/6381501/Timothy_Sykes_CollectionãØ®
spam,"My videos are half way decent, check them out if you want.ãØ®"
ham,"they said this video are not deserve 2billion views , while they keep  visiting it to watch the viewer . ãØ®"
spam,subscribe to itz recaps and above diddleãØ®
ham,Screw this Chinese crap i dont even understand what he is saying. Why isn't  he speaking English like everyone should?ãØ®
spam,need money?Enjoy https://www.tsu.co/emerson_zanolãØ®
spam,Sub to my channel visuelgamingzNL I sub backãØ®
spam,please subscribe i am a new youtuber and need help please subscribe and i  will subscribe back :D hoppa HOPPA GaNgAm StYlEãØ®
spam,sub me if you dont like the songãØ®
ham,This is a weird video.ãØ®
ham,8 million likes xD even the subscribers not 8 million xDãØ®
spam,EHI GUYS CAN YOU SUBSCRIBE IN MY CHANNEL? I AM A NEW YOUTUBER AND I PLAY  MINECRAFT THANKS GUYS!... SUBSCRIBE!ãØ®
spam,Hi everyone! Do you like music? Then why not check out my music channel.  The LEXIS band will be uploading their own songs and covers soon so don't  miss out. Please SUBSCRIBE too as it does help us out a lot. Just takes one  click. -&gt;ãØ®
ham,This song never gets old love it.ãØ®
spam,gofundme.com/grwmpsãØ®
spam,"Hey guys please check out my new Google+ page it has many funny pictures,  FunnyTortsPics  https://plus.google.com/112720997191206369631/postãØ®"
ham,#2012bitchesãØ®
ham,Made in china....ãØ®
ham,5 milions comentars and 2 bilion viewsãØ®
ham,It is 0 zeroãØ®
ham,Mix - PSY - GANGNAM STYLE (à¯?â??ç??°ü?çù¨) M/V: PSY - GANGNAM STYLE (à¯?â??ç??°ü?çù¨) M/VãØ®
ham,This has had over 2 billion views.  Holy shit.ãØ®
ham,"how can there be 2.124.821.694 views, when im the only person alive after  the zombie apocalypse - greetings, spoderman :)ãØ®"
spam,Suscribe my channel pleaseãØ®
ham,"2,124923004 wiews... wowãØ®"
spam,guys please subscribe me to help my channel grow please guysãØ®
ham,Great music anywayãØ®
ham,PSY - GANGNAM STYLE (à¯?â??ç??°ü?çù¨) M/V: http://youtu.be/9bZkp7q19f0ãØ®
ham,"so crazy, over 2 billion views, not US, not Uk, its Korea republic, its  asiaãØ®"
spam,Discover a beautiful song of A young Moroccan     http://www.linkbucks.com/AcN2gãØ®
spam,"Like getting Gift cards..but hate spending the cash.... Try Juno Wallet !!! At Juno Wallet you can earn money for gift cards such as ; Nike, Gamestop,  Amazon , Ebay Etc &amp; its easy  Earn money by doing simple task like watching videos..downloading apps &amp;  you can even earn money by inviting your friends to join...its free for  signup Sign up today &amp; use promo code BD3721315ãØ®"
ham,Can somebody wake me up when we get to 3 billion views.ãØ®
ham,PSY GOT LOTS  OF MONEY FROM YOUTUBE THAT HE GOT FROM 2 BILLION VIEWS THIS  IS THE MOST VIEWS IN THE WORLD :DãØ®
ham,Justin bieber = gay ãØ®
ham,You gotta say its funny. well not 2 billion worth funny but still. It  clicked and everything went uphill. At least you don't have JB's shit on  #1.ãØ®
ham,Éù?ã?è Éù?ã?è Éù?ã?è Éù?ã?è Éù?ã?èÉù?ã?èÉù?ã?èÉù?ã?èãØ®
ham,"Ahhh, 2 years ago....ãØ®"
spam,"Dance dance,,,,,Psy  http://www.reverbnation.com/msmarilynmilesãØ®"
spam,"check out ""starlitnightsky"" channel to see epic videosãØ®"
spam,https://www.tsu.co/KodysMan plz ^^ãØ®
ham,Stupid people... this video doesnt have 2 billion visits. Have 2 thousands  millionsãØ®
spam,http://www.gcmforex.com/partners/aw.aspx?Task=JoinT2&amp;AffiliateID=9107ãØ®
spam,check men out i put allot of effort into my music but unfortunatly not many  watch itãØ®
spam,pls http://www10.vakinha.com.br/VaquinhaE.aspx?e=313327 help me get vip gun  cross fire alãØ®
spam,Add me here...https://www.facebook.com/TLouXmusicãØ®
spam,CHECK MY CHANNEL OUT PLEASE. I DO SINGING COVERSãØ®
ham,I think this is now a place to promote channels in the comment section lol.ãØ®
spam,Get free gift cards and pay pal money!ãØ®
spam,Check out pivot animations in my channelãØ®
spam,Follow me on twitter &amp; IG : __killuminati94ãØ®
spam,Check me out I'm all about gaming ãØ®
ham,Oppa! Yeah! Best Song!ãØ®
spam,More... http://www.sunfrogshirts.com/Sunglass-World.html?24398ãØ®
spam,https://www.facebook.com/teeLaLaLaãØ®
spam,http://www.twitch.tv/zxlightsoutxzãØ®
spam,reminds me of this song https://soundcloud.com/popaegis/wrenn-almond-eyesãØ®
spam,What free gift cards? Go here  http://www.swagbucks.com/p/register?rb=13017194ãØ®
spam,"Search ""Chubbz Dinero - Ready Or Not "" Thanks ãØ®"
spam,Follow me on Twitter @mscalifornia95ãØ®
ham,???Æ???????è???¶???????????????????????????????????????????ù???????????ç???????????˙???????Ê???????˝???Ò???????¯???????????????????ù???????ú???????????õ???≠???ˇ???™???????????ê???????????????????????????????ü???????Å????????É?ß  every single types of face on earthãØ®
ham,É?™É?™É?™É?™É?™É?™É?™É?™É?™É?™Ö????????Ö??É?™É?™É?™É?™É?™É?™É?™É?™ ã¨?ã¨≠ã¨?ã¨? ã¨?ã¨?ã¨?ã¨? ã¨úã¨?ã¨?ã¨?ã¨ùã¨?ã¨? ã¨?ã¨? ã¨?ã¨≠ã¨?ã¨úY É?™É?™É?™É?™É?™É?™É?™É?™É?™É?™Ö????????Ö??É?™É?™É?™É?™É?™É?™É?™É?™ãØ®
spam,CHECK MY CHANNEL FOR MY NEW SONG 'STATIC'!! YOU'LL LOVE IT!!ãØ®
spam,Incmedia.org where the truth meets you.ãØ®
spam,look at my channel i make minecraft pe lets play ãØ®
ham,I found out this song nowãØ®
ham,2 BILLION!!!ãØ®
ham,Song name??ãØ®
spam,please like : http://www.bubblews.com/news/9277547-peace-and-brotherhoodãØ®
spam,hey again if you guys wouldnt mind chacking out my rap give it like and il  giver 3 of your vids a likeãØ®
spam,http://www.amazon.co.uk/gp/offer-listing/B00ECVF93G/sr=8-2/qid=1415297812/ref=olp_tab_refurbished?ie=UTF8&amp;condition=refurbished&amp;qid=1415297812&amp;sr=8-2 ãØ®
ham,"The most watched video on YouTube is PsyÉ??s É??Gangnam StyleÉ?ù, with 2.1  billion views. PSY - GANGNAM STYLE (à¯?â??ç??°ü?çù¨) M/VãØ®"
spam,Subscribe to me and I'll subscribe back!!!ãØ®
spam,http://flipagram.com/f/LUkA1QMrhFãØ®
spam,For Christmas Song visit my channel! ;)ãØ®
spam,http://www.gofundme.com/gvr7xgãØ®
spam,Subscribe to me i subscribe back!!!! Plus i have a nice ass lolãØ®
spam,https://www.change.org/p/facebook-twitter-youtube-do-not-censor-julien-blanc ãØ®
spam,https://soundcloud.com/jackal-and-james/wrap-up-the-nightãØ®
spam,https://www.surveymonkey.com/s/CVHMKLTãØ®
spam,Please give us a chance and check out the new music video on our channel!  You won't be disappointed.ãØ®
spam,Please subscribe to meãØ®
ham,"This is the best, funny and viral video of history (youtube) THE TRUEãØ®"
spam,Please check out my vidiosãØ®
ham,OPPA GANGNAM STYLE!!!ãØ®
ham,"The funny thing is, 1,700,000,000 of the views are spam bots. I mean c'mon  2 BILLION views? BS!ãØ®"
ham,OPPA &lt;3ãØ®
ham,It's so funny it's awesomeness lol aaaaaaa sexy lada????ãØ®
ham,most viewed video in the worldãØ®
ham,I'm here to check the views.. holy shitãØ®
ham,"Dear person reading this, You are beautiful and loving Have a great dayãØ®"
spam,http://www.ermail.pl/dolacz/V3VeYGIN CLICK  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGINãØ®
spam,Have you tried a new social network TSU? This new social network has a  special thing.You can share the posts as well as on fb and twitter and even  to'll get paid You can registr here:  https://www.tsu.co/WORLDWIDE_LIFEãØ®
ham,The Guy in the yellow suit kinda looks like Jae-suk ãØ®
spam,"People, here is a new network like FB...you register also free, the  difference is only that you get paid for sharing, commenting and liking  posts and so one...don't waste your time on fb for sharing and not being  paid!! Register here to make also money with your everyday posts!!  https://www.tsu.co/slema13 Wellcome to everyone! ;)ãØ®"
ham,How are there 2 billion views and theres only 2 million people in the  world!?!?!?!! MULTIPLE ACCOUNTS!!!1111ãØ®
ham,WAT DA FUCK THIS THE MOST VIEWED VIDEO IN YOUTUBE!ãØ®
ham,OMG 2/7 People watched this video because there are 7 billion people in the  world and 2 billion watched thisãØ®
ham,What is he saying?!?!?!?!?!?!?!?$? ãØ®
ham,this has so many viewsãØ®
ham,OMG over 2 billion views!ãØ®
spam,Subscribe to me plz plz plz plz plz plZ ãØ®
spam,http://www.twitch.tv/tareko100 Follow him on twitch and enter the keyword  !5800 and you'll have a chance of winning a really nice and expensive gun  for csgo that you can sell on the steam marketãØ®
ham,"i am 2,126,492,636 viewer :DãØ®"
spam,https://www.tsu.co/Aseris get money here !ãØ®
ham,Fantastic!ãØ®
ham,The population of world is more than 7 billionãØ®
ham,2.126.521.750  views!!!!!!!!!!!!!!!!!ãØ®
ham,Wow 23 min agoãØ®
ham,SUPER!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ãØ®
ham,P E A C E  &amp;  L O V E  ! !ãØ®
