ham,Yes ...  education and behavior and positive thinking are very important thing that we should follow ......!
ham,How can this music video get 2 billion views while im the only one watching  here on earth?????? lolãØ®
spam,Please friend read my book and repass: http://www.4shared.com/web/preview/pdf/CjFofTxeba?ãØ®
spam,subscribe to me :) ãØ®
ham,Still the best. :DãØ®
ham,The most liked video on YouTube...ãØ®
ham,Still watching this 2 years later? ãØ®
spam,"Hello! I'm kind of new to Youtube, And soon i'm soon going to be making  Launchpad Video's! :D I would really appreciate if i got some subs before i  started so that people can spot me easily! I dont really care about hate  comments so dont bother -_-ãØ®"
ham,"Lol...I dunno how this joke gets a lot of likes, but whatever. xDãØ®"
ham,2 Billion Views For This Piece Of Shit... ~ A R E ~ Y O U ~ K I D D I N G ~ M E ~ãØ®
ham,GANGMAN STY- *D-D-D-D-D-D--DROP THE BASS!!*ãØ®
ham,Will this song ever reach 7 Billion Views?ãØ®
spam,"Im a RAPPER/SONGWRITER, check my video PLEASE..also subscribe for more  thanks :) tell me what you think.ãØ®"
ham,"Hello all 29.24% earth population of the world, hope your having a great  day :)ãØ®"
ham,"Is this the video that started the whole ""got my dick stuck in an elevator""  excuse thing? ãØ®"
spam,Can anyone sub to my channel? :DãØ®
ham,prehistoric song..has beenãØ®
ham,You think you're smart?        Headbutt your face.ãØ®
ham,DISLIKE.. Now one knows REAL music - ex. Enimen ãØ®
ham,Loool nice song funny how no one understands (me) and we love itãØ®
ham,Like if you came here too see how many views this song has.ãØ®
ham,We pray for you Little Psy É?≠ãØ®
ham,"''Little Psy, only 5 months left.. Tumor in the head :( WE WILL MISS U &lt;3ãØ®"
spam, Follow me on Instagram. _chris_cz  ãØ®
ham,how is this shit still relevant ãØ®
ham,LOL this shit never gets oldãØ®
ham,What Can i say....This Song He Just Change The World Completely... So good job PSY... (and your girls are awesome :))) )ãØ®
ham,On 0:02 u can see the camera man on his glasses....ãØ®
ham,this comment is wrongãØ®
ham,i hate this music. fucking singer and every koean chainise ana US sucks me dick.ãØ®
ham,2:05. Hahahahah ãØ®
ham,Can we reach 3 billion views by December 2014? ãØ®
ham,"Dumb Guy: Why is there 2 billion views when there are 7 million people on  earth??? Also, I know what 1+1 equals! 1+1=1! I am a smartie pantsãØ®"
ham,"People Who Say That ""This Song Is Too Old Now, There's No Point Of  Listening To It"" Suck. Just Stfu And Enjoy The Music. So, Your Mom Is Old  Too But You Still Listen To Her Right?....ãØ®"
ham,The Funny Thing Is That this song was made in 2009 but it took 2 years to  get to america.ãØ®
ham,why I dont see any comments but mine?:/ãØ®
ham,this jap is such a piece of shit. he is such a worthless fish head. i dont  know how any one likes this dumb untanlted gook. this isnt even fucken  music. this is so fucking sad that this is even such thing. people are so  fucked up.ãØ®
ham,I remember when everyone was obsessed with Gangnam Style ????ãØ®
ham,Remove This video its wankãØ®
spam,"It's so hard, sad :( iThat little child Actor HWANG MINOO dancing very  active child is suffering from brain tumor, only 6 month left for him .Hard  to believe .. Keep praying everyone for our future superstar.  #StrongLittlePsY #Fighting  SHARE EVERYONE PRAYING FOR HIM http://ygunited.com/2014/11/08/little-psy-from-the-has-brain-tumor-6-months-left-to-live/ ãØ®"
ham,"Why the fuck this keeps updated? Comments :""5 minutes ago"" Song: ""2 years and  4 months ago""ãØ®"
ham,MANY MEMORIES...........ãØ®
ham,why are they 5million comments when there is only 279.898 youtube Users.   5million fake account or PSY hacked youtubeãØ®
ham,"2,000,000,000 out of 7,000,000,000 people in the would saw this video just  in 2 years and yeat i only get 2 words out of the hole songãØ®"
ham,"This video is so cool, again and again!ãØ®"
ham,I am now going to voyage to the first comment...      Tell my family I loved them. ???õãØ®
ham,"How did THIS Video in all of YouTube get this many views and likes? Why  Gangnam style? I don't have a problem with it, i just don't understand the  phenomena behind it, it's just like any other random music video out  there. ãØ®"
ham,With the korean girl more slut and bitch : Hyuna :'33ãØ®
spam,Hey guys! Check this out: Kollektivet - Don't be slappin' my penis!  I  think that they deserve much more credit than they receive.ãØ®
ham,Still a very fun music video to watch! ãØ®
ham,C'mon 3 billion views!!!!!!!!ãØ®
spam,"Hey everyone, I am a new channel and will post videos of book reviews and  music on the flute. Please subscribe if you would enjoy that. Thanks!ãØ®"
ham,"Hey I think I know what where dealing with here!!!! I have some theories of  how this could've gotten 2billion hits!! 1. This was mabey made in korea and its realy popular there so they were  stuck watching this over and over again. 2. Over 2billion people have access to the Internet, including youtube, and  the numbers are rising, by 2017 half of the populatoin will be connected. 3. Hackers In Korea may have loved it so much they rised it to 2billion  hits to make it more popular.  4. The song was featured in a just dance game, on multiple mp3s, and been  seen on concerts and even on new years eve event in 2012, so just by seeing  those you mabey adding more hits to this video. 5. You are complaining to much on how the heck this has 2b hits.ãØ®"
spam,subscribe my chanelãØ®
ham,"THIS HAS MORE VIEWS THAN QUEEN AND MICHAEL JACKSON, 2 BILLION views omgãØ®"
ham,LoLãØ®
ham,If you pause at 1:39 at the last millisecond you can see that that chick is  about to laugh. Takes a few tries.ãØ®
ham,"9 year olds be like, 'How does this have 2 billion views when there are  only 3 people in the world'ãØ®"
ham,PSY is a good guyãØ®
ham,WHY DOES THIS HAVE 2 BILLION VIEWS THIS SONG IS SO ANNOYINGãØ®
spam,https://www.facebook.com/pages/Mathster-WP/1495323920744243?ref=hlãØ®
ham,1 millioon dislikesssssssssssssssssssssssssssssssss.............ãØ®
ham,The little PSY is suffering Brain Tumor and only has 6 more months to live.  Please pray to him and the best lucks.ãØ®
ham,For all of the little kidz out there there is Like 7 to 8 Billon people on  earth NOT 7 to 8 MILLON.Get you facts straight before posting comments.ãØ®
ham,How stupid humanity isãØ®
spam,Come and watch my video it is called the odowd crowd zombie movie part 1 ãØ®
ham,You know a song sucks dick when you need to use google translate to know  what the fuck its saying!ãØ®
ham,"We get it, you came here for the views... ãØ®"
ham,Wow this video is the most viewed youtube video.. second that comes Justin  bieber- baby SMH WHAT HAS THE WORLD COME TOãØ®
spam,"Hey, join me on tsèÆ, a publishing platform where I share my content now:  http://tsu.co/MarkusMairhoferãØ®"
ham,"This song is great there are 2,127,315,950 views wowãØ®"
ham,I'm watching this in 2014ãØ®
ham,Most viewed video on youtube...daaaaaaaaaaannng those views can almost  dominate the entire...china...ãØ®
ham,"how does this video have 2,127,322,484 views if there are only 7 million  people on earth?ãØ®"
ham,What my gangnam styleãØ®
ham,Lol this youtuber (officialpsy) is getting so much money lolãØ®
ham,1 million dislikes!EPIC FAIL(ready for you fanboys)ãØ®
ham,"If I knew Korean, this would be even funnier. At least a bit at the end was  in English, but was spoken quite rapidly.ãØ®"
ham,"Enough with the whole ""how does this have two billion views if there's only  7 million on the planet"" we get it. You're joking. It's not funny anymore.ãØ®"
spam,"If I get 100 subscribers, I will summon Freddy Mercury's ghost to whipe  from the face of earth One Direction and Miley Cirus.ãØ®"
spam,if i reach 100 subscribers i will go round in public pouring a bucket of  ice water over people and then running away acting like it wasn't me! like  so people can see!!ãØ®
ham,YOUTUBE MONEY !!!!!!!!!!!!!!!!!!!!!!!ãØ®
ham,2 billion for this shit?ãØ®
ham,"2 billion views, only 2 million sharesãØ®"
spam,Hi guys my name is Dylan and I do IRL football videos I have 1030  subscribers and I think you guys would like my content so come check it out  and if you do subscribe!ãØ®
spam,If I get 300 subscribers by tomorrow I'll do a epic Hunger Games Video! ãØ®
spam,follower please https://www.facebook.com/lists/161620527267482ãØ®
ham,2 billion views wow not even baby by justin beibs has that much he doesn't  deserve a capitalized nameãØ®
spam,If i reach 100 subscribers i will tazz my self and my friendãØ®
spam,Please help me go to college guys! Thanks from the bottom of my heart.  https://www.indiegogo.com/projects/i-want-to-go-to-college--19/x/9082175ãØ®
spam,https://www.facebook.com/SchoolGeniusNITS/photos/ms.c.eJw9kVkOxDAMQm808h5z~;4sNjqP~_tHqBEuM69AQUp1Ih~_fPHgk5zLLsVdQv0ZUf0MB~;LnUJ~;ufTH4YoKfRxYts2zvrrp6qGtw67y~;L551h~;f7~_vlcZzRG8vGCTlPSD9ONGeWhj8~_GIbu~;S3lzMvY~;IQ2~;TwSfzz9WHn7JUSvHufpglQRZczl05fNPhaGeVb3x8yDmC6X~_~;jTcjnMho~;vfXWCjZyvWObihrnGx2ocjnG2PG1EvHXzyjD~_o3h~_RY6f57sPrnD2xV~;~_BzszZ~;8~-.bps.a.390875584405933/391725794320912/?type=1&amp;theater ãØ®
spam,I am so awesome and smart!!! Sucscribe to me!ãØ®
spam,Follow 4 Follow                           @ VaahidMustafic Like 4 Like ãØ®
spam,http://hackfbaccountlive.com/?ref=4436607  psy news offéÒcal ãØ®
spam,https://www.facebook.com/nicushorbboy add mee &lt;3 &lt;3ãØ®
spam,im sorry for the spam but My name is Jenny. I go to high school where  everyone dresses fashionable but for me I don't because i need money to buy  cute clothes. I have low self esteem . I live with my dad. my mom passed  away when i was 6 so i don't really have a mother figure. I have 2 brothers  who is older than me. Since they are boys they get the attention while i  just be alone. I really want to wear pretty clothes like the girls in my  school and get a boyfriend. i just can't be my self. im very quite and shy  at school because i don't have the confidence in myself to talk to someone.  i did have one friend name Caroline but she moved away so now im alone. if  you could donate some money to me it would be great. i don't care about  expensive brand ill just shop at walmart because they have pretty clothes.  also i wanna get my nails done at a salon . i see alot of girls have these  french tips. i never had my nail did at a salon before i will really  appreciate if i can and get my hair curled too. http://www.gofundme.com/dressprettyonce thanks omg please.ãØ®
ham, I hate this song! ãØ®
spam,please throw a sub on my channelãØ®
ham,"NEW GOAL!   3,000,000!  Let's go for it!ãØ®"
spam,Go to my channel if u want to see a fly getting burned aliveãØ®
ham,just came here to check the views :PãØ®
spam,"COME AND CHECK OUT MY NEW YOUTUBE CHHANEL, GOING TO BE POSTING DAILY!ãØ®"
ham,I hav absolutely no idea what he's saying. Is it even a language?ãØ®
spam,Please check out my vidios guysãØ®
ham,I still to this day wonder why this video is so popular ?? illuminati  confirmed ??ãØ®
spam,Hey guys can you check my channel out plz. I do mine craft videos. Let's  shoot for 20 subsãØ®
ham,This is getting old.........ãØ®
spam,PLEASE SUBSCRIBE ME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ãØ®
ham,just came to check the view countãØ®
spam,Check out my Music Videos! Fuego - U LA LA Remix  hyperurl.co/k6a5xtãØ®
spam,Check out my Music Videos! and PLEASE SUBSCRIBE!!!! Fuego - U LA LA Remix  hyperurl.co/k6a5xtãØ®
spam,www.marketglory.com/strategygame/lordviperasãØ®
ham,"If the shitty Chinese Government didn't block YouTube over there, there'd  be close to 3 billion views right now. ãØ®"
ham,WORLD RECORD YOUTUBE VIDEO VIEWS !!!!!! XDãØ®
ham,I think he was drunk during this :) x)ãØ®
spam,Limit sun exposure while driving. Eliminate the hassle of having to swing  the car visor between the windshield and window.  https://www.kickstarter.com/projects/733634264/visortwinãØ®
ham,"Hahah, juyk! I allways laugh at the part 1:57.. LOL!ãØ®"
spam,http://hackfbaccountlive.com/?ref=5242575ãØ®
ham,"I wanted to know the name of the guy that dances at 00:58, anybody knows ?ãØ®"
spam,https://www.facebook.com/FUDAIRYQUEEN?pnref=storyãØ®
ham,"Haha its so funny to see the salt of westerners that top views of youtube  goes to video they dont even understand, keep the salt up!ãØ®"
spam,FOLLOW MY COMPANY ON TWITTER  thanks.  https://twitter.com/TheWaxedHatCoãØ®
ham,imagine if this guy put adsense on with all these views... u could pay ur  morgageãØ®
spam,Hey come check us out were new on youtube let us know what you think and  don't forget to subscribe thanks.ãØ®
ham,"The girl in the train who was dancing, her outfit was so fucking sexy, but  the huge turn-off was she lacked eyebrows D:ãØ®"
spam,"Look at the pictures, if not difficult http://image2you.ru/48051/1340524/        http://image2you.ru/48051/1340523/          http://image2you.ru/48051/1340522/ http://image2you.ru/48051/1340521/             http://image2you.ru/48051/1340520/       http://image2you.ru/48051/1340519/  http://image2you.ru/48051/1340518/            http://image2you.ru/48051/1340517/          http://image2you.ru/48051/1340504/ http://image2you.ru/48051/1340503/              http://image2you.ru/48051/1340502/            http://image2you.ru/48051/1340500/ http://image2you.ru/48051/1340499/        http://image2you.ru/48051/1340494/             http://image2you.ru/48051/1340493/ http://image2you.ru/48051/1340492/        http://image2you.ru/48051/1340491/           http://image2you.ru/48051/1340490/ http://image2you.ru/48051/1340489/             http://image2you.ru/48051/1340488/ãØ®"
ham,"Don't mind me, I'm just checking what the views are up to : )ãØ®"
spam,"Hey guys can you check my YouTube channel I know you hate comments like  this one but I promise if you check my videos it will be entertaining I do  Shotgun Montages,Ninja Defuse Montages and Trolling please guys can you  check them out and thanks have a good day!!!!!!!ãØ®"
ham,"To everyone joking about how he hacked to get 2 billion views because  there's a certain amount of people or whatever,  He actually did buy views.ãØ®"
spam,https://www.facebook.com/tofikmiedzynB/photos/a.1496273723978022.1073741828.1496241863981208/1498561870415874/?type=1&amp;theater ãØ®
spam,https://www.facebook.com/eeccon/posts/733949243353321?comment_id=734237113324534&amp;offset=0&amp;total_comments=74   please like frigea marius gabriel comment :DãØ®
spam,"http://www.bing.com/explore/rewards?PUBL=REFERAFRIEND&amp;CREA=RAW&amp;rrid=_0f9fa8aa-243a-5c2f-c349-ede05ea397ca Bing rewards, earn free money. AND NO U CANT GET UR VIRUS IN BLUE!ãØ®"
spam,Please do buy these new Christmas shirts! You can buy at any time before  December 4th and they are sold worldwide! Don't miss out:  http://teespring.com/treechristmasãØ®
spam,Free my apps get 1m crdits ! Just click on the link and download a app and  done!! ?˙ Link: https://m.freemyapps.com/share/url/5af506e1ãØ®
ham,Why does a song like this have more views than Michael Jackson SMHãØ®
ham," Something to dance to, even if your sad JUST dance!!   PSY - GANGNAM STYLE (à¯?â??ç??°ü?çù¨) M/V: http://youtu.be/9bZkp7q19f0ãØ®"
ham,everyones back lool this is almost 3 years old and people are still hear!  xDãØ®
ham,How can this have 2 billion views when there's only me on the planet? LOLãØ®
ham,I don't now why I'm watching this in 2014ãØ®
spam,subscribe to me for call of duty vids and give aways Goal-100 subsãØ®
spam,hi guys please my android photo editor download. thanks https://play.google.com/store/apps/details?id=com.butalabs.photo.editorãØ®
ham,"The first billion viewed this because they thought it was really cool, the  other billion and a half came to see how stupid the first billion were...ãØ®"
spam,i love this so much. AND also I Generate Free Leads on Auto Pilot &amp; You Can  Too! http://www.MyLeaderGate.com/moretrafficãØ®
spam,http://www.billboard.com/articles/columns/pop-shop/6174122/fan-army-face-off-round-3 Vote for SONES please....we're against vips....please help us.. &gt;.&lt;ãØ®
spam,"Hey guys! Please join me in my fight to help abused/mistreated animals! All  fund will go to helping pay for vet bills/and or helping them find homes! I  will place an extra emphasis on helping disabled animals, ones otherwise  would just be put to sleep by other animal organizations. Donate please. http://www.gofundme.com/Angels-n-WingzãØ®"
spam,http://psnboss.com/?ref=2tGgp3pV6L this is the songãØ®
spam,Hey everyone. Watch this trailer!!!!!!!!  http://believemefilm.com?hlr=h2hQBUVBãØ®
spam,check out my rapping hope you guys like it  https://soundcloud.com/nereboy/call-of-the-lostproduce-by-atlastatlas-rapper-jkork  and follow and message me :)ãØ®
spam,"Subscribe pleaaaase to my instagram account , i'll subscribe back É?ù  http://instagram.com/cyrine_ghorbelãØ®"
spam,hey guys!! visit my channel pleaase (i'm searching a dream)ãØ®
spam,Nice! http://www.barnesandnoble.com/s/BDP?csrfToken=I9tIxe8cNkCosOqkEMGjLU5uwv6nSXSO&amp;sort=DD&amp;size=90&amp;csrftoken=89Iyec7nrWP5NYtnO5U7amhVmfLUtgGL&amp;dref=5094&amp;keyword=BDP&amp;store=EBOOK ãØ®
spam,http://www.twitch.tv/daconnormcãØ®
spam,Hey Guys this is Glamour Beauty! I just started my youtube channel please  go check it out! I'm going to post singing videos and also random videos  that I fell like! Please go to subscribe! More to come soon!. Remember to  subscribe!ãØ®
spam,Hey guys! My mom said if i got 100 subs before christmas I'll get a kitten  and I always have wanted an kitten so please watch my videos and if you  like it subscribe or like :) Please no mean commentsãØ®
spam,https://www.facebook.com/photo.php?fbid=543627485763966&amp;l=0d878a889cãØ®
spam,https://www.facebook.com/photo.php?v=4483179854075&amp;set=vb.1727483389&amp;type=2&amp;theater ãØ®
spam,https://soundcloud.com/artady please check my stuff; and make some feedbackãØ®
spam,Take a break from Katie and help me reach 100 subscribers this month!  New  music and free downloads! ãØ®
spam,Subscribe me pleaseãØ®
spam,Check out my covers I have a video coming out  please subscribeãØ®
spam,Subscribe to My CHANNELãØ®
spam,Hey guys. I am a very small YouTuber I upload videos nearly every single  day. I once hope to be like shikas so can you please give 2 mins of your  life to view this channel. and my new video is on how to watch all the  anime for free. and I am pretty sure you wont regret visiting this channel. Thank you!ãØ®
spam,http://www.rtbf.be/tv/emission/detail_the-voice-belgique/toutes-les-auditions/auditionDetail_?emissionId=3873&amp;id=342  Please join me to the voice Liked and shared it please to win more audition  score. Thanks so muchãØ®
spam,katy perry will u sit on my face please. it would be really awesome and  i'll give you 5 dollars. ok if you want to do this then please call me and  subscribe to my channel first ok thats good and then u sit on my face and  ill get an erection then you sit more k?ãØ®
spam,"iS IN TOP 10 , IN YOUTUBE TOP VIEWS , ON 9 IS MILEY CYRUS: http://www.google.ro/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;ved=0CB8QFjAA&amp;url=http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FList_of_most_viewed_YouTube_videos&amp;ei=OQ3yU9DWC8L4yQOYo4GoAw&amp;usg=AFQjCNGKM-Idplal6kuVKoEkVgdTT2jVLQ&amp;sig2=OnqZzad3q3CmNBe9nml4gA&amp;bvm=bv.73231344,d.bGQ&amp;cad=rja ãØ®"
spam,http://www.amazon.com/Knight-Dawn-cursed-Daniel-N-ebook/dp/B00MPPQHRI/ref=sr_1_7?s=digital-text&amp;%3Bie=UTF8&amp;%3Bqid=1408122684&amp;%3Bsr=1-7&amp;%3Bkeywords=knight&amp;tag=wattpad-20     some people are very talented but some are more talented but there is no  sponsorãØ®
spam,I really love this video.. http://www.bubblews.com/account/389088-sheilcenãØ®
spam,Hi Guys! check this awesome EDM &amp; House mix :) thanks a lot..  https://soundcloud.com/soundhase/edm-house-mix-2ãØ®
spam,Hiya???? I just started YouTube and it would mean a lot if some of you could  subscribe and watch my first video?xxãØ®
spam,Watch Maroon 5's latest 2nd single from V (It Was Always You) www.youtube. com/watch?v=TQ046FuAu00ãØ®
spam,Help Please!!  http://www.gofundme.com/RJanimalcareãØ®
spam,http://www.mediafire.com/download/yvovhafsv5qzzqo/Video.rar    download and  make money today ãØ®
spam,http://www.ebay.com/itm/131275322914?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ãØ®
spam,"&lt;script&gt;document.write('&lt;a target=""_self"" href="" http://rover.ebay.com/rover/1/710-53481-19255-0/1?icep_ff3=1&amp;pub=5575096797&amp;toolid=10001&amp;campid=5337555197&amp;customid=bogdan+grigore&amp;ipn=psmain&amp;icep_vectorid=229508&amp;kwid=902099&amp;mtid=824&amp;kw=lg""&gt;check  this out new arive on ebay&lt;/a&gt;&lt;img  style=""text-decoration:none;border:0;padding:0;margin:0;"" src="" http://rover.ebay.com/roverimp/1/710-53481-19255-0/1?ff3=1&amp;pub=5575096797&amp;toolid=10001&amp;campid=5337555197&amp;customid=bogdan+grigore&amp;mpt='+Math.floor(Math.random()*999999999)+'""&gt;');&lt;/script&gt;&lt;noscript&gt;&lt;a  target=""_self"" href="" http://rover.ebay.com/rover/1/710-53481-19255-0/1?icep_ff3=1&amp;pub=5575096797&amp;toolid=10001&amp;campid=5337555197&amp;customid=bogdan+grigore&amp;ipn=psmain&amp;icep_vectorid=229508&amp;kwid=902099&amp;mtid=824&amp;kw=lg""&gt;check  this out new arive on ebay&lt;/a&gt;&lt;img  style=""text-decoration:none;border:0;padding:0;margin:0;"" src="" http://rover.ebay.com/roverimp/1/710-53481-19255-0/1?ff3=1&amp;pub=5575096797&amp;toolid=10001&amp;campid=5337555197&amp;customid=bogdan+grigore&amp;mpt=[CACHEBUSTER] ""&gt;&lt;/noscript&gt;ãØ®"
spam,I #votekatyperry for the 2014 MTV #VMA Best Lyric Video! See who's in the  lead and vote:  http://on.mtv.com/Ut15kXãØ®
spam,https://www.facebook.com/pages/%D8%AA%D8%AD%D9%85%D9%8A%D9%84-%D8%A7%D8%AC%D9%85%D9%84-%D8%A7%D9%84%D8%A7%D9%85%D9%88%D8%B3%D9%8A%D9%82%D9%89___-music/674732645945877 ãØ®
spam,"Hello! I'm Marian, I'm a singer from Venezuela! I was part of a boy-girl band named cubik, and I'm now singing on my own  'cause I wanted to play my own pop and pop-rock songs.  It would mean a lot if you could have a look at my channel to check my  music and watch my new video!! and if u like, subscribe to it! XOXO THANKS!!  PS: if you like a lot my channel, you can share it with your friends!!  Haha!! LOL MARIANãØ®"
ham,"katy perry does remind me of a tiger,like as if its her spirit animal :3 &lt;3ãØ®"
ham,In what South American jungle or any jungle for that matter do you find an  African elephant and a bengal tiger in the same place. Who made this video.ãØ®
spam,http://9gag.com/gag/aAVpwj9/ =)ãØ®
spam,ima rapper trying to get notice please check out my mixtape   datpiff.com/mixtapes-detail.php?id=633807ãØ®
ham,"Its a good song and i like her video clip, because its a bout a girl that  her airplane crashed on a land far far away... and she found the way to  survive! And i love the pet tiget too( Kitty Purpy) lol :DãØ®"
spam,"help me click on the subscribe Mai Nguyen, thank youãØ®"
spam,even without make up she is still  hot     http://uk.eonline.com/eol_images/Entire_Site/2012430/reg_1024.katy.mkup.mh.053012.jpg ãØ®
ham,Thanks to this video we know that Nokia phones can survive a plane crash.ãØ®
spam,http://www.bubblews.com/news/6401116-vps-solutionsãØ®
spam,The TREU DETECTIVE alternate ending! __ http://www.funnyordie.com/videos/d15fb87973/true-defectivesãØ®
