ham,Yes ...  education and behavior and positive thinking are very important thing that we should follow ......!
spam,The new Makeup Transformation with Integrated Look-A-Like Feature now  available in Ver 1.13! Do you know who you look like? Install or update  your version of Makeup Transformation  https://play.google.com/store/apps/details?id=com.yourelink.makeuptransformation  or visit Google Play.ãØ®
ham,"She named the tiger Kitty Purry  No, seriously, she did, check the video ãØ®"
ham,Perfect! &lt;3ãØ®
ham,"And after the video ends, a 13 ft. boa constrictor squeezes her to death.ãØ®"
ham,"should not have paused the music, this is a clip, not a movie.ãØ®"
spam,"  HI!:D!:) WeÉ?? re TWIN MELODY ,17 year old twins :) WE DID SOME COVERS!!WE DID A COVER OF BIRTHDAY BY KATY PERRY!!  PLEASE JUST TAKE 1 SECOND AND WATCH IT!! THANKS,MERCI,GRACIAS,DANKE,OBRIGADO,GRAZIE É??.    !!!  &lt;3  XX HAVE A NICE DAY!!:DãØ®"
spam,Nicee!!sabrosura viva https://soundcloud.com/yerki-elinmigrante/yerki-myb-move-your-bodyãØ®
spam,"Hey guys go to check my video name ""growtopia my story""ãØ®"
spam,http://shhort.com/a?r=HuPwEH5abãØ®
spam,YAY IM THE 11TH COMMENTER!!!!!                                    IF YOUR  CRAZY PLEASE DONATE BITCOINS TO ME AT: 1FHeNqx1twqM153v2PTAyieJNEALAhZvEMãØ®
spam,http://shhort.com/a?r=G8iX5cTKdãØ®
ham,"I love this song, it??s for empowering every woman :)  ""you??re gonna hear me roar"" ;)ãØ®"
ham,This song makes me want to drink bleachãØ®
ham,If she really did this there she's hardcoreãØ®
spam,http://shhort.com/a?r=Jt2ufxHxcãØ®
spam,Follow me watch my videos :) Follow me watch my videos :) Follow me watch  my videos :) Follow me watch my videos :) Follow me watch my videos :)  Follow me watch my videos :) Follow me watch my videos :)ãØ®
ham,"I'm sorry Katy Perry, I was being weird. I still love you &lt;3ãØ®"
ham,I'm not a big fan of the song but this video is awesome!ãØ®
ham,katy perry  just stop it and dont do a song i dont like itãØ®
spam, GO TO MY CHANNEL and check out my written songsãØ®
spam,"Like Gorlin-Goltz Syndrome Support Community, you are not alone. https://www.facebook.com/GorlinGoltzSupportãØ®"
spam,Subscribe and u are gonna hear me roar ;)ãØ®
ham,In my opinion I think you look better with black hair then blond hair : )ãØ®
ham,"I loved, she is amazing.. OMG your eyes*_*ãØ®"
spam,"Please help me give my son a grave.  http://www.gofundme.com/BishopsGraveMarker Or please just share it on your  fb page, I do not have one anymore.ãØ®"
ham,You gonna hear me ROARRRR.....ãØ®
spam,follow me---&gt; https://twitter.com/f0llowshoutouts ãØ®
ham,I WILL FINISH THIS DISSERTATION! And I will laugh in its face when I  finish! Roaaarrr =3ãØ®
ham,She's an old Whore!ãØ®
spam,Please share and help to my Friend! http://www.gofundme.com/jormis  Thank  you very much!ãØ®
ham,ROAAAAARRRRRR ??ê???ê???ê?ãØ®
ham,This looks so fun and it's a good songãØ®
spam,"Check out our vids, our songs are awesome! And that I guarantee :)ãØ®"
ham,I love You Katy É?ùãØ®
ham,I    loved        it           so       much          because         you          get         to         stand            fear .ãØ®
spam,Click For iTunes code http://shhort.com/a?r=0LaviqU2bãØ®
spam,Katy perry is and inspirational singer her voice is awesome and I loved her  so much . She achieved music history and I couldn't believe that . Guys if  you could take 1min to go to my channel and watch my first video I would be  greatly thankful for this :) ty guys N katy is still awesome xoxoãØ®
spam,Hi guys i sell Jack Daniel's Hard Back Cover Case for iPhone 5 5S 5C 4S 4   6'' Old Time with only 3 Dollars on Ebay:  http://www.ebay.com/itm/251638183951?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ãØ®
spam,https://m.facebook.com/story.php?story_fbid=764484966942313&amp;id=754989901225153&amp;ref=stream  gfãØ®
spam,subscribe to meãØ®
ham,3:46 so cute!ãØ®
ham,"i think they were drunk when they shot the first half of the video and then the sec on half comes in, and her boobs are magically bigger and  she's more beautiful suddenly, and the dude practically vanishes ãØ®"
ham,Roar is without a doubt your best song...feel good song with a message for  everyone. Good job KatyãØ®
ham,The great mother of the jungle. Sweet and natural. I like her videos.ãØ®
spam,http://www.aaas.org/tech-i/vote#view/25874/2177367 VOTE SHELDON PLEASE  GUYS. GIVE IT 5 STARS. THANKS IN ADVANCEãØ®
ham,Katy has conqueror's haki &gt;:)ãØ®
spam,Can you check my videos please? Don't hate me :( Give me one oportunityãØ®
spam,WOW VERY NICE CONGRASULATION I LIVE SO MUCH http://en.prothom-alo.com/sport/news/53331/Zimbabwe-A-team-due-in-Dhaka-Wednesday ãØ®
ham,There is 7 bilion poeple on earth Now stop being dumbãØ®
ham,I love this shit but I disliked it because it's sucksãØ®
spam,"hey guys i really want to go to a katy perry concert so im in this contest  where i need a lot of likes and im loosing :( so please if you could like  this picture it would be very nice, thank you i really want to go to her  concert :) https://www.facebook.com/exagdl/photos/a.936868579660284.1073741943.111719098841907/937732262907249/?type=1&amp;theater ãØ®"
ham,"this video is very inaccurate, a tiger would rip her face ofãØ®"
spam,Great video by a great artist in Katy Perry! Admire her creativity! Check  out our channel for no nonsense mobile tech reviews and comparisons as well  as an iPhone 6 and 6 Plus review and comparison!ãØ®
ham,Are those real animalsãØ®
spam,"Hey guys!  Can you please SUBSCRIBE to my channel,because I'm gonna filming a video so  hope you guys like it and thank you so much for you're support! Xoxo,Leah!  &lt;3 ãØ®"
ham,Maybe the best music video in the last 15 years? This is how pop music is  done folks!ãØ®
ham,I love KATY PERRY &lt;3 &lt;3ãØ®
ham,BoooobsãØ®
ham,"I really don't understand how this has 600 million views lol. I'm not  hating or anything, it's just confusing. ãØ®"
ham,Its almost Katys birthday! October 25th Lets say happy birthday to katy!!! É?ùÉ?ùÉ?ùÉ?ùÉ?ùÉ?ùãØ®
ham,Katy Perry You Are Looking Soo PRETTY DAMN CUTE :-* :-*ãØ®
ham,great song you go katy!ãØ®
ham,looooooooooooooooooooovvvvvvvvveeeeeeeeeeee itttttttttttttãØ®
ham,My telephone!ãØ®
ham,This comment will randomly get lot's of likes and replies for no reason. I  also like Jello. Strawberry jello.ãØ®
spam,"Hey guys! I've made a amazing Smiley T-Shirt.Of all the things you wear,  your expression is the most important and remember all the statistics in  the world canÉ??t measure the warmth of a smile. If you're a big fan of  T-Shirts and want to gets more happiness, it's perfect for you.  Check this  out and buy it at www.teespring.com/smiley12 =)) thanks you guys so  much!!! ãØ®"
ham,"really want this video to get 1 billion views, would be amazing!ãØ®"
spam,Katy has the voice of gold. this video really brings the lyrics to life. I  am a rapper with 25000 subscribers.. thumbs up if you hate when you take a  shit and the water splashes your nutsãØ®
ham,"I started hating Katy Perry after finding out that she stole all of the  ideas on her videos  from an old comic book. Yet, her music is catchy. ãØ®"
ham,How can this song have 629 million views while there are only 7 million  people in the world?ãØ®
ham,Katy Perry is garbage. Rihanna is the best singer in the world. ãØ®
spam,https://www.reverbnation.com/slicknick313/songsãØ®
ham,"Katy Perry is part of me Katy Perry is my firework Katy Perry, I love youãØ®"
ham,This Song Was Good Until It Got Overplayed The Hell Out Of On RadioãØ®
ham,"see it all, human folly right?ãØ®"
ham,Great.This is a songãØ®
ham,Awesum song!! Jus luv it!ãØ®
spam,Watch my videos xxãØ®
spam,Please check out my acoustic cover channel :) thanks ãØ®
ham,Imagine this in the news crazy woman found acting like a tiger and bit jims  ear offãØ®
ham,selfie alertãØ®
ham,Your going to hear me Roar !!!! :-))))   #soundsofsunday ãØ®
ham,It is a shitãØ®
spam,She loves Vena. trojmiasto.pl/Vena-Bus-Taxi-o59253.htmlãØ®
spam,"THIS IS A COMPETITION TO MEET MY IDOLS, IT WOULD MEAN SO MUCH IF YOU GUYS  WILL LIKE THIS PIC ON IG! http://instagram.com/p/smZdivopxb/ãØ®"
spam,Katty perry please say in one of your new videoes that they follow the  Girls Girls pleaseãØ®
ham,i am a big fan of you and i love youãØ®
spam,https://viralangels.com/user/d4aaacwkãØ®
ham,I &lt;3 Katy Perry!ãØ®
ham,"Since she is a feminist champion, why would she want to reinforce the  stereotype of girls being girly by painting the nails of an elephant that  probably wouldn't even appreciate it?ãØ®"
spam,http://thepiratebay.se/torrent/10626835/The.Expendables.3.2014.DVDSCR.Xvid-DiNGO ãØ®
spam,http://thepiratebay.se/torrent/10626048/The.Expendables.3.2014.DVDScr.LEAKED.CLEAN.XviD.MP3-RARBG ãØ®
spam,If interested in making extra money by internet use the next link www.swagbucks.com/refer/Nonturtle02ãØ®
ham,"This is fucking shit. From the first notes, that becomes clear. Complete  and utter shit. May God come and cleanse the earth of the complete and  utter idiocy which is humankind.ãØ®"
spam,Hey guys plz check out my youtube channel to c funny 2 girls 1 cup reaction  thanks and plz subscribe! ThanksãØ®
spam,Please subscribe every sub gets a shout out tell me what type of videos u  want and I will try make it happenãØ®
spam,Hey guys subscribe to my channel for no reason! Please!..ãØ®
spam,Katycat! https://m.facebook.com/profile.php?id=1461302180794905ãØ®
ham,At least she didn't get rid of her completely useless makeup.ãØ®
ham,I love roar and Katy Perry. She is my favorite singer and sometimes I just  mute the volume and look at her!ãØ®
ham,This is the best of the best video in world!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ãØ®
ham,"She's got it all. Incredible voice, extremely hot, nice titsãØ®"
spam,--&gt;ATTENTION KATYCATS! Katy leads with 7 noms at this year MTV EMA! do vote daily for her: tv.  mtvema. com/vote (delete spaces) thumbs up and share on fbãØ®
ham,I really like this song.ãØ®
ham,my son love so muchãØ®
ham,Y LOVE YOUãØ®
spam,follow me on instagram bigboss286ãØ®
ham,why the elephant have a broken hornãØ®
spam,Free itunes $25 giftcard codes: http://shhort.com/a?r=OOCnjqU2bãØ®
ham,Where did she find all that make up in a freakin jungle?!ãØ®
ham,so cute that monkey *-*! ãØ®
ham,Nice songãØ®
spam,subscribe please ãØ®
ham,"You are all sheep, period. This is terrible music.ãØ®"
spam,"A  friend of mine has invented a big dick formula. He had a small dick (4  inches) and he did some research about this topic. During the research, he  found out the secret knowledge of penis enlargement. He applied what he  had learned and now he has a 7 inch dick. He was absolutely amazed by his  results. Of course, it took a few months. Therefore, he has written a book  about this issue in order to help guys. He asked me to promote his book :)  So, guys if you are interested and for more info check this out  https://payhip.com/b/oTIb  . He is selling it for symbolic ?ú1. Thank you ;)ãØ®"
ham,In the beginning she was scared off everything and next thing you know she  is out in a leopard bikini!ãØ®
spam,Please look at my channelãØ®
spam,My three bigger secrets are: I don't think I'm good enough for me skinny  size. I'm bisexual and I sweat really freaking bad when I'm nervous. -  check out Secret by Austin Mahone's NEW Single!ãØ®
spam,https://www.facebook.com/pages/Nailey-nicool/629410220489046?ref=hl like  meeãØ®
spam,katy is beautiful. and this song is catchy. I'm a rapper with 25000  subscribers.. thumbs up if you hate when you take a shit and the water  splashes your ballsãØ®
ham,I love her green eyesãØ®
ham,How old is Katy perry?ãØ®
ham,most popular video on youtube  ãØ®
ham,NOKIA spottedãØ®
ham,"I hear this all the time on radio and its really irritating. That being  said, i like the videoãØ®"
spam,Hi everyone! My dream is to have passionate sex with Katy Perry. Some people do not believe in meÉ??but maybe you will. Sex is a giant part of my life and it pushes me to be a better person! Please give me a chance by giving me a thumbs up! If you love my ambition please SUBSCRIBE!ãØ®
ham,Fantastic!!!ãØ®
spam,j aiiima plzzz  https://www.facebook.com/pages/%C3%89c%C3%B8l%CE%B5-al-ma%CE%B7b%CE%B5t/302703146601369 ãØ®
spam,https://vimeo.com/107297364ãØ®
ham,She's awesome XDãØ®
ham,Katy perry songs aren't that bad ãØ®
spam,hi beaties! i made a new channel please go check it out and subscribe and  enjoy!ãØ®
spam,https://www.facebook.com/pages/Hiphop-Express/704682339621282                 like this page yoãØ®
spam,Our Beautiful Bella has been diagnosed with Wobbler's Syndrome. There is no  way we could afford to do her MRI or surgery. She is not just a dog she is  a very special member of our family. Without the surgery we fear we will  lose her. Please help!  http://www.gofundme.com/f7ekgwãØ®
spam,https://www.facebook.com/pages/Komedi-burda-gel/775510675841486ãØ®
spam,https://www.facebook.com/profile.php?id=100007085325116ãØ®
ham,That's Good :)ãØ®
spam,http://www.googleadservices.com/pagead/aclk?sa=L&amp;ai=CSyOEB1wxVPCfL7D27AbGpYDgBJDPm6IH6MHu05wBgJXbv8sBEAEgkN7lJVCF7byH_f____8BYIOFgICAHKABsKG31wPIAQKpAh_KmC0hBpM-qAMByAPBBKoEkwFP0KullxqI1MG6o43HVzE-eFMqRG4Tu5LLBU_fsZ8gn0HBkJhBX-m83W1TS3_3Dx_HwPdX1Kazsj8o7SIEcVJjmBNsWyiJEcqvHXLbdzStUBOFaloYInWm0_rOOCppS2AuAT6zguICKm0lI83duwMAbzqvenE8TRfAzOrltBb037VzYv_XI4hBNQ2nvh19MrBgE0SIBgGgBgKAB7jeyCg&amp;num=1&amp;cid=5Ggs_m_9mA3TI40fS6mVPICS&amp;sig=AOD64_1OFC7Seh_1pOp-jYrbS7X6-heeNQ&amp;client=ca-pub-8252267209931889&amp;adurl=http://blog.2parale.ro/2014/10/challenge-pentru-afiliati-aplica-la-noile-programe-de-afiliere-si-fii-business-boomerul-lunii/&amp;nm=2&amp;mb=2&amp;bg=!A0QoUc7Q48v3_QIAAABpUgAAACsqAR0_VgOQWQxjmPUyvKoSf3K-q1BvKf9ZE4jhNC3ovckKxCbAFzZpAJiBXWBvVq4jrDgZ8q3rInlwgaBy_bXlfw7ma6dk0RJG14ZkRyizwqdi7HxgGE9tNDD9abflTFkBMbFfcJixNtHwbwkJ6N2onLH2D9EvEagPhoEwXOgBnu5ibgtRkgnAcQ1OIbgMzgAFNSc0lsaRiqj8HQR8T12dWv_7biY4k6I3y4yubloTdE_4XVKlnVeADZzF1L_xRYQkE6Wsur3EdLJWGk8fLq_QALdI-wAzNuysgqjNRDY6VucKLplZONyiSdKc9ebX-0dbHjZdW0LbsJBi40gXm0D0p5KRhv8XInQlI53__wQBaHS8zX4MJHw5vWrkPXFOeKs ãØ®
ham,Awesome video this is one of my favorite  songs????????????????????????????Éù?ã?èÉù?ã?èÉù?ã?èÉù?ã?èÉù?ã?èÉù?ã?èÉù?ã?èÉù?ã?è????????????????????????????????????????????????????ãØ®
ham,If only I had the body like Katy Perry :)). She looks so hot. I love her  ^^!ãØ®
spam,DOWNLOAD RAPID FACEBOOK FOR FREE NOW https://play.google.com/store/apps/details?id=com.rapid.facebook.magicdroidãØ®
ham,"The song is very good ...but the video makes no sense...just a nonsense  video...I mean she is telling her story of being stuck on an island, but  the song doesn't fit in the situation...but nvm...The song is goodãØ®"
ham,Who else would give Katy perry a good old mighty roar? ;)ãØ®
ham,OMG I LOVE YOU KATY PARRY YOUR SONGS ROCK!!!!!!!!!!!!!!!!! THATS A TOTAL  SUBSCRIBEãØ®
spam,https://www.paidverts.com/ref/tomuciux99 esyest money ever. join to our  team!!!!ãØ®
ham,Katy Perry - Roar (Official): http://youtu.be/CevxZvSJLk8ãØ®
spam,FREe ITunes Gift card http://shhort.com/a?r=x6J4gBrneãØ®
spam,"i was playing this song and the baby in my belly started to dance to  it.....sooooo cute, but had to take the song out cause of copy right and  add in a youtube made song....still sooo cute the baby danced to this song  LMFAO!!! https://plus.google.com/111982027348137311818/posts/g2JVinPueMoãØ®"
ham,katy perry is awesomeãØ®
spam,this song is so addicting. the hook is dope and catchy. love the video too.  I'm getting popular fast because i rap real.. thumbs up if you piss next to  the water in the toilet so its quiet................................ãØ®
spam,Nice song .See my new track.ãØ®
ham,I love this sooooooooooooong I love katy perryãØ®
ham,What does that tattoo on her right tricep say?ãØ®
ham,Since when has Katy Perry had her own YouTube channel?ãØ®
ham,"Every time I watch this mv I just so so so glad that I live in a world that  don't have to worry about running from a real, human eating tiger.ãØ®"
spam,i rekt ur mum last nite. cuz da haterz were 2 much 4 meh lik dis if u cri evertim and sponswer mi robox vidz https://www.indiegogo.com/projects/gimme-dem-moneyz-4-roblox/x/8851222#homeãØ®
ham,"""eye of the tiger"" ""i am the champion"" seems like katy perry is using  titles of old rock songs for lyrics..ãØ®"
ham,She is a perfect wonder.....ãØ®
spam,https://www.indiegogo.com/projects/help-stop-my-poverty-cyber-pan-handleing/x/8692160#home ãØ®
ham,she is horrible at acting. cringe-worhty.ãØ®
spam,"I love katy fashions tiger, care to visit my blog sinar jahitan  I also have the tiger collections tqvmãØ®"
spam,"Anyone Who LOVEs music , please go check out my youtube page and tell me  what you think . I just put a video up and will be doing more song. I'm  just trying to get myself started. Any love is much Appreciated ãØ®"
ham,Is that tiger called 'Katty Purry'?ãØ®
ham,"blue eyes, can't be trusted.  uranus bless america.ãØ®"
spam,"Rap from Belarus, check my channel:)ãØ®"
spam,follow me on twitter: freyacumqueenãØ®
ham,Katy Perry - Roar (Official): http://youtu.be/CevxZvSJLk8ãØ®
ham,"C'mon Katy you are so close to 14,000,000 subscribers...come up with  another hit like this and it will happenãØ®"
spam,VOTE FOR KATY FOR THE EMAs! #KATYCATS  http://tv.mtvema.com/artists/katy-perry/i38xh1ãØ®
ham,"My honest opinion. It's a very mediocre song. Nothing unique or special  about her music, lyrics or voice. Nothing memorable like Billie Jean or  Beat It. Before her millions of fans reply with hate comments, i know this  is a democracy and people are free to see what they want. But then don't I  have the right to express my opinion? Please don't reply with dumb comments  lie ""if you don't like it don't watch it"". I just came here to see what's  the buzz about(661 million views??) and didn't like what i saw. OK?ãØ®"
spam,Visit my channelãØ®
ham,Wow she is sexy XDãØ®
spam,If you looking for new music to listen to check out cece song called  dead2me on iTunes music video out now right here on youtube.ãØ®
ham,Katy has a voice of an AngelãØ®
spam,"Hey guys, I was working last night on this project, it's a music streamer  like spotify, but it allows you to download the files to listen to when  you're offline. Opening it as a free beta, feel free to try it out :) download: https://mega.co.nz/#!ehVjzKyA!5bGKg2iWPHZOHWAEUesrWnegqG_lABcO7Rw9WFX8hAoãØ®"
spam,"Man she is hot in this one, male companions visit my profile to check out  the coolest sextoy ever made!ãØ®"
spam,Like my page please...  https://m.facebook.com/Dreaddis?ref=m_notif?™if_t=fbpage_fan_invite&amp;actorid=1442646731  ãØ®
ham,This video is so racist!!! There are only animals.ãØ®
ham,Man she is BEAUTIFUL!ãØ®
spam,want to win borderlands the pre-sequel? check my channel :)ãØ®
spam,Hi! I would appreciate it if you all could help to like this poster on  Facebook:  https://www.facebook.com/nyghdramafest2014/photos/a.333608120156973.1073741830.327568907427561/333607726823679/?type=3&amp;theater ãØ®
spam,Plz help me getting 1.000 Subscribers tonight/today.  Thanks to all who sub me :)ãØ®
ham,Yesterday this video have 1 million likes and now it has 2 millionãØ®
ham,why tiger succumbs to a beautiful girl ?.probably male tiger.....????   ha.ha.ha..ãØ®
ham,Best song ever ãØ®
spam,Thank you KatyPerryVevo for your instagram likes @axeljonssonsãØ®
spam,Please Subscribe In My Channel É??ãØ®
ham,"She is good. Does she make any more music? If she doesn't, she should!ãØ®"
ham,I LOVE YOU KATTY PERRY &lt;3 ãØ®
ham,"HONESTLY, I WANNA SEE YOU BE BRAVE! oh wait...ãØ®"
ham,;-)ãØ®
ham,this video is great .....!!! I love this........and like much katy perryãØ®
ham,"Good thing she brought her spray-on tan, hairstylist, makeup artist, and  cameraman.ãØ®"
ham,"666,002,018 views! 666 million. 666! Katy Perry illuminati confirmed!!!ãØ®"
spam,"I make guitar covers, please have a look at my channelãØ®"
ham,It should be illegal to be this goodlooking as this babe is...ãØ®
ham,katy is mine the girl of my dreams É?ùãØ®
ham,I love this songãØ®
ham,She is fitãØ®
ham,I love the song roar it make me think am fill the wayãØ®
ham,"How do you forget you have a choice, and what the fuck, surviving a plane  crash has a 1/1000 chance of happening.ãØ®"
ham,"she is a fool. this is a foolish video. the lyrics are all about her and  how great she is. she is arrogant, obviously. but the thing is that there  are a lot of idiots.. look how many hits this garnered. the young stupid  girls who listen to her are numbering in the millions i guess. this video  is a piece of trash. why would anyone ever like it or listen to it? because  these stupid little girls have idiots for fathers and mothers.. and so they  are going to turn into idiots also.. just like this stupid singer. ãØ®"
spam,":: ATTENTION : WE NEED 10 Million Views More for FIREWORK to Reach 500M .. We have only 1 and half day left for katy's birtgday. Listen How it could be possible?? &gt;&gt;JUST Open different Tabs from Different Browser &gt;&gt;Dont Watch Full Video, Remember We dont have time on hand, Its Time Wasting. View it only for 30 sec. Plz thumbs up and shareãØ®"
spam,(( rapid facebook )) the free version of all colors and is characterized by  fast and beauty download now https://play.google.com/store/apps/details?id=com.rapid.facebook.magicdroidãØ®
spam,Hey Katycats! We are releasing a movie at midnight UK time to celebrate  katy's 30th birthday! Be sure to subscribe to our channel and watch the  movie!ãØ®
ham,"I just realized that this verses in this song have the exact same melody as  the verses in ""Hey Ho"" by the Lumineers.ãØ®"
ham,:-D É?¶É?¶É?¶ This is my favorite song É?ùãØ®
ham,this song never get's old &lt;3 ãØ®
spam,HAPPY BIRTHDAY KATY :) http://giphy.com/gifs/birthday-flowers-happy-gw3JY2uqiaXKaQXS/fullscreen  (That??s not me)ãØ®
spam,"Hey ! I know most people don't like these kind of comments &amp; see at spam,  but I see as free advertising . So please check out my cover of Sparks Fly  by Taylor Swift ! It is not the best ever I know, but maybe with some  encouraging words of wisdom from many of you I can become better! Please go  to my channel and check it out !ãØ®"
spam,Www.youniqueproducts.com/joannagordon Younique by Joanna Gordon www.youniqueproducts.comãØ®
ham,I like you . Katy Perry 600É?˝60É?˝6É?˝ãØ®
ham,Glad to know im not the only one who knows its katheryn's birthday today :)  happy birthday katy...and my sister. (they seriously have the same  birthday...)ãØ®
ham,Katy Perry can't sing for shit. All i hear it autotune.ãØ®
ham,I fucking hate her. Why? Because she don't write her songs she got  producers for that. Second why tha fack is she in every song almost nude  mayby because she's an attention hooker.ãØ®
spam,Also LuckyMusiqLive she probably could help u make it big because I think u  have talent. Just look her name up on the internet. Hit me up when u get  this messageãØ®
spam,Check out my drum cover of E.T. here! thanks -&gt;   /watch?v=NO9pOVZ9OIQ&amp;list=UUltuCDIHsDeI01by1OW7WuQãØ®
ham,Put famous people in the jungle for an hour and look what happens.ãØ®
ham,"She kinda let herself go, huh?ãØ®"
ham,we all love you Katy Perry &lt;3ãØ®
spam,Sign up for free on TSU and start making money on social media add/follow  me and ill add follow you!! http://tsu.co/Roberts9010ãØ®
ham,Love it when I can relate to my daughter's music. :-) Katy Perry - Roar  (Official): http://youtu.be/CevxZvSJLk8ãØ®
spam,Subscribe me and i subscribe you back!!ãØ®
ham,Katy Perry - Roar (Official)  #soundsofsunday   #music  ãØ®
