ham,Yes ...  education and behavior and positive thinking are very important thing that we should follow ......!
ham,"When I hear Katy singing this, I cry. The song has got depth.ãØ®"
ham,Love itãØ®
ham,People who believe in Illuminati are stupid the same people believe that  911 was made by the American governmentãØ®
spam,plz subscribe to my channel i need subs and if you do i will sub back i  need helpãØ®
spam,please look up DHG SONGS this is my playlist with a bunch of amazing songs ãØ®
spam,Hey! I'm NERDY PEACH and I'm a new youtuber and it would mean THE ABSOLUTE  world to me if you could check 'em out! &lt;3  Hope you like them! =DãØ®
ham,00 : 39 Im pretty sure that tiger just wanted a hugãØ®
spam,http://vimeo.com/106865403ãØ®
spam,this song gives me strength! love her lyrics. this video really brings the  lyrics to life. I'm getting known fast because i rap with meaning.. thumbs  up if you piss next to the water in the toilet so its quiet...ãØ®
spam,http://minhateca.com.br/mauro-sp2013/Filmes+Series+Desenhos+Animes+Mp3+etcãØ®
spam,https://www.facebook.com/antrobofficialãØ®
ham,i love you katy perry because you will sing nice than shakiraãØ®
spam,http://hackfbaccountlive.com/?ref=4344749ãØ®
spam, Facebook account HACK!! http://hackfbaccountlive.com/?ref=4477063ãØ®
ham,I love katty perryãØ®
spam,The Perry you're doing a good job good job I love all of their videos and  by the way can you please describe to my channel please please please  please I'm trying to get as many comments to Skyburst lights is a cancer  and get famous pleaseãØ®
spam,I did a cover if u want to check it out THANK U.....Michael Age 8ãØ®
spam,EVERYBODY PLEASE VOTE KATY AT EMA 2014 !!!!!  Best song  Best female Best pop Best live Best look  Best video  PLEASE VOTE KATY !!!!! PLEASE PLEASE PLEASE !!!!! VOTE VOTE VOTE !!!!! KATY KATY KATY !!!!!ãØ®
ham,??h my god ... Roar is the most liked video at Vevo .. while 2 months ago  was Justin's Baby.. congrats Katy . Applause &lt;3 ãØ®
spam,https://soundcloud.com/j-supt-fils-du-son/fucking-hostileãØ®
spam,https://www.facebook.com/myfunnyriddlesãØ®
spam,Hi everyone! Do you like music? Then why not check out my music channel.  The LEXIS band will be uploading their own songs and covers soon so don't  miss out. Please SUBSCRIBE too as it does help us out a lot. Just takes one  click. -&gt;ãØ®
spam,https://www.facebook.com/photo.php?fbid=313454548839369&amp;set=a.207230212795137.1073741825.100005244783212&amp;type=1&amp;theater  1111111111111111111ãØ®
ham,I'd rather hear some propa explicit gangsta rap insted of this garbage.  This song is trash !ãØ®
ham,"DAMNNNNNNNN, she is sexy O_OãØ®"
spam,Such a good song ans Katy sounds great over the melody. Im growing as an  artist everyday from my hit song 'CRAZY' which has got my name out there.  cant thank my fans more for their support. If you could take a moment? to  check it and my music? maybe you'll join me to make my dream come true :)  thank you for your timeãØ®
ham,I LOVE YOU!!! Because u make me smile when im sad you cheer me up with your  beautiful songs (: &lt;3ãØ®
ham,"This song is the most boring, asinine song I have ever heard. Coming from a  guy who liked ""Teenage Dream"" (the song). Ever since Katy Perry's divorce  it's wave after wave of shitty but successful songs... For those of you  saying ""This is the next wave of pop music"". Stick it up your ass. Katy  Perry is like Silly Putty. ãØ®"
ham,Katy Perry - Roar (Official): http://youtu.be/CevxZvSJLk8. I love this song  and video Katy Perry Rocks Wahoo! ????????ãØ®
ham,And somehow she has access to makeup in the middle of the woods...ãØ®
ham,It looks so real and my daughter is a big fan and she likes a lot of your  songs.ãØ®
ham,"I can't comprehend why this video has nearly 700,000,000 views. Some people  found 'Gangnam Style' funny so that explains its high view count but this  is just an awful pop song. I really have no clue on this one.ãØ®"
ham,"Lets be honest, you wouldn't last 1 day on your own in the jungle. Stop  living n a fairy world.ãØ®"
spam,me segue ha  https://www.facebook.com/marcos.sousa4?fref=tsãØ®
ham,"Nature is beautiful, no need to place tits in video to impress people.ãØ®"
ham,This is so stupid. If you Roared at a Lion in real life you'd dedeãØ®
ham,This song is so AWESOME!!!She made everything stand out and all the viewers  could imagine themselves at the setting of the video. Awesome Job Katy  Perry!!!!ãØ®
ham,Katy Perry - Roar (Official): http://youtu.be/CevxZvSJLk8ãØ®
ham,Katy Perry is lionãØ®
spam,"People, here is a new network like FB...you register also free, the  difference is only that you get paid for sharing, commenting and liking  posts and so one...don't waste your time on fb for sharing and not being  paid!! Register here to make also money with your everyday posts!!  https://www.tsu.co/slema13 Wellcome to everyone! ;)ãØ®"
ham,"I've figured out why I dislike this song: it's supposed to be a power  ballad right? Something that's uplifting and motivating by the end.  However, the final chorus has NO extra UMPH at the end and actually sounds  just like the first one. Instead of crescendo-ing into a powerful finish,  ""Roar"" just says on the same wavelength. It falls flat.ãØ®"
ham,i like this song the video goes perfect with itãØ®
ham,"""....because I AM a champion...and you're gonna hear me roar!""   Today I AM my own champion  Today I AM a champion for the Creator  Today I AM doing positive in my world Today I AM blessing and healing all around me Today I AM successful and  creating success  ãØ®"
spam,"#nowplaying ""Weekendmix"" track 04 : Katy Perry - Roar (DJ Denis Shmelev &amp; DJ Alex Serov Remix) http://youtu.be/CevxZvSJLk8   Listen live at: www.smartfm.nl/livestream.htmlãØ®"
ham,Katy Perry's songs are the best of the songs of women artists.ãØ®
ham,i like this song because of all the animals and i like this song .ãØ®
spam,http://www.wattpad.com/story/26032883-she-can-love-you-goodãØ®
ham,I love this song so much!:-D I've heard it so much I pretty much memorized  the lyricsãØ®
spam,"Hey Guys, I know you tend to skip these comments, but Take a look first.  I am Free Fire, A Big Room, Progressive House, Deep House, Dubstep &amp;  Chillstep Producer from a small town in Missouri. Down here, I have no  support from the community, and all I really ask is some critiquing,  Support, and Views.   My Music has gotten much better then what it was 10 months ago, and I  promise my new content should be more then satisfying. Soon I should be  able to advertise and I wont pester you guys anymore.  So gimme a chance and check out my music, thanks and god bless.ãØ®"
spam,For latest movies 2014 please visit this site  http://www.networkedblogs.com/p/11cPWb?ref=panoramaãØ®
spam,I love that you subscribedãØ®
spam,https://www.tsu.co/ToMeks Go register ;) free money;)ãØ®
ham,"great song, but we all know that Katy buys her views..ãØ®"
spam,check out mah girl it duh shit yoãØ®
spam,Check out this video on YouTube:Facebook lhudygirlamaya ãØ®
spam,"Hey yall its the real Kevin Hart, shout out to my fans!!! follow me +RealKevinHeart ãØ®"
spam,Check out my acoustic channel ãØ®
spam,É?ÆI know someone will see this É?ù I have a dreamÉ?? I donÉ??t have the greatest videos or the best quality Right now I feel like i'm not getting anywhere and I need your help É?Æ If you could possibly watch my videos it means the world to me É?ù Please thumbs this up so others can seeÉ?? I appreciate it so much É?ùÉ?Æ Please listen before you hate. Honestly i  appreciate it so much  You donÉ??t have to love me just give this 17 year old a chanceãØ®
spam,"https://apps.facebook.com/my-polls/utsitcompetition2014?from=user_link&amp;ref_id=ouxg5e .  Please open this link and vote for  anand niketan international school, the  project name is project Fr-e-dom and share it with  yours friend.ãØ®"
ham,I hate videos like these with those poor animals.ãØ®
ham,Hii youtubeãØ®
ham,nice ..very niceãØ®
ham,I love this song!!!ãØ®
ham,*KATY YOU ARE A SHIT GO DIE!!!!!ROAR IS A FLOOOOOOOOOOOOOOOOOOOOP*ãØ®
ham, I love your music ãØ®
ham,My 6th grade teacher looked exactly like Katy Perry come to think of it...ãØ®
spam,curti? click here ?  https://www.facebook.com/demiilovatofas?ref=hl   https://www.facebook.com/pages/Frases-Secretas/448800865296855?ref=hlãØ®
spam,http://www.ermail.pl/dolacz/UnNfY2I=                  Please click on the  linkãØ®
spam,Come check out our parody of this!ãØ®
spam,Please subscribe to us and thank youãØ®
spam,PLEASE VOTE FOR ME FOR THE WET SEAL MODEL 2015 CONTEST! MY INSTAGRAM  USERNAME IS destinyforever_  http://www.wetseal.com/modelsearch15/modelsearch15.htmlãØ®
spam,"SIMPLY PUT, OUR CUSTOMERS LOVE US... and so will you!https://www.facebook.com/greenleaderãØ®"
spam,https://binbox.io/DNCkM#qT4Q1JB1ãØ®
ham,"Almost 1 Bil. What? Wow, GS sucks, in my opinion.ãØ®"
ham,Katty is the best! ! ! ! ãØ®
ham,That was very good I mean very very much good ãØ®
ham,This song means so much to me thank you  soooooooooooooooooooooooooooooooooooooooo much:-) XxxãØ®
ham,&lt;3ãØ®
spam,"KATY PERRY, I AM THE ""D??CIO CABELO"", ""DECIO HAIR"". I AM 60 YEARS OF AGE. I  DON""T HAVE FAMILY. I""M SINGLE. ALONE. HOMELESS. I WAS AN ALCOHOLIC: 15 AT  THE AGE OF 46. I AM AN INVISIBLE COMPOSER. MY DREAM IS TO RECORD MY SONGS.  COULD YOU HELP ME? PLEASE! PLEASE! I TRUST THAT THE YOU WILL GIVE ME A  CHANCE. I HAVE 109 VIDEOS IN THE YOUTUBE: deciocabelo canal. KATY PERRY, I  WAS BORN IN OCTOBER 25, TOO. THANK YOU VERY MUCH!!! DECIO HAIR.ãØ®"
ham,Honestly speaking except taylor swift and adele i don't lile any of the  modern day singers. But i must say whenever i hear this song i feel  goosebumps. Its quite inspiring!! Thanks miss Perry!ãØ®
ham,who is going to reach the billion first : katy or taylor ?ãØ®
ham,"<a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=2m19s"">2:19</a> best partãØ®"
ham,wierd but funnyãØ®
spam,"Hey guys, I&#39;m a human.<br /><br /><br />But I don&#39;t want to be a human, I want to be a sexy fucking giraffe.<br /><br /><br />I already have the money for the surgery to elongate my spinal core, the surgery to change my skin pigment, and everything else! Like this post so others can root me on in my dream!!!!<br /><br /><br />Im fucking with you, I make music, check out my first song! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23giraffebruuh"">#giraffebruuh</a>ãØ®"
ham,Party Rock....lol...who wants to shuffle!!!ãØ®
ham,Party rockãØ®
ham,ShuffleãØ®
ham,OmgãØ®
ham,This song is just really fun ãØ®
ham,Awsome<br />ãØ®
ham,wow!!!!!! increible song!!!!!!!!!ãØ®
ham,I love this song so muchãØ®
ham,2015 LIKEEEãØ®
ham,I miss when people dressed like this.ãØ®
ham,2011- the last year of decent music.ãØ®
ham,Best song ever!!!!ãØ®
ham,"super nice, love musiqueãØ®"
ham,wowwwwwwwwwwwwwwwwwwwwwwwwwwwwwwãØ®
ham,PARTY ROCK (8) ~ãØ®
ham,Thumbs up if you watched it in 2011ãØ®
ham,this is increideblãØ®
ham,LMFAO!!!!!!!!ãØ®
ham,just :( superr!!!ãØ®
ham,2015!! LLIKEE!!ãØ®
ham,Yeah! Let&#39;s start the party!ãØ®
ham,This awesome song needed 4 years to reach to 800 mil views while Tango Switch bitch needed 1 year. its not fairrrrrrrãØ®
ham,NICE GIRL :DãØ®
ham,I remember back when this was so popular everyone on our school was shuffling it was crazyãØ®
ham,LMFAO!ãØ®
ham,Super awesome video<br />ãØ®
ham,JUST DANCE 3 ????????????ãØ®
ham,"This Will Always Be My Favorite Song<br />But My Favorite Part Is <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=3m40s"">3:40</a>-<a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=4m11s"">4:11</a> In The Video ãØ®"
ham,Party Rock<br />ãØ®
ham,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GooÉ??: <a href=""https://youtu.be/KQ6zr6kCPj8"">https://youtu.be/KQ6zr6kCPj8</a>     <br />BOX MAN GOT SOME MOVES! :D HE MAKES MEH SMILEãØ®"
ham,This the best song i ever hire<br />ãØ®
ham,"Its funny that Mahogany is there lmao, I actually didn&#39;t know that her brother and uncle are part of LMFAOãØ®"
ham,"Party rock anthem is love,party rock anthem is lifeãØ®"
ham,"Stop,is a very TOP 1ãØ®"
ham,Ahhh back when my life didn&#39;t suck...ãØ®
ham,Party rock! XDãØ®
ham,CUTE?ˇ :)ãØ®
ham,LMFAO best songs ever!ãØ®
ham,"I fuckin love this song!<br /><br /><br />After, I&#39;m sexy and I know it ãØ®"
ham,they Shuffle hard that they made an Earthquake in NepalãØ®
ham,NiceãØ®
ham,still.. this reminds me of 1 years back when i was do shuffle everydayãØ®
ham,Love this song makes me wanna dance! ãØ®
ham,that time in 2011 where this shirt was coolãØ®
ham,Love this video and the song of courseãØ®
spam,Check out this video on YouTube:ãØ®
ham,Very Nice !!!<br />Yeah Fucking.ãØ®
ham,WELL THIS DUDES FADED THE FUCK OUT!ãØ®
ham,Ah. Good old times (:ãØ®
ham,old and good songãØ®
ham,coolãØ®
ham,not 2 million view anymore :))ãØ®
ham,GoodãØ®
spam,Check out this video on YouTube:ãØ®
spam,Check out this video on YouTube:<br />ãØ®
ham,Remeber the good ol&#39; days when songs weren&#39;t about butts.  ãØ®
ham,You are the music hero???ç????ãØ®
ham,i was born in the wrong generationãØ®
ham,Love this song makes me wanna dance! ãØ®
ham,Love this song makes me wanna dance! ãØ®
ham,Very good! Like! :DãØ®
ham,"the views...... They&#39;re over 90,000!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ãØ®"
ham,love lmfao party rockin keep it goingãØ®
ham,Best Music Ever!!!ãØ®
ham,LikeeeeãØ®
ham,CoolãØ®
ham,Remeber when this song was goodãØ®
ham,2015 &lt;3ãØ®
ham,i want to be that robot guy...ãØ®
ham,I LOVE YOUR SONGSãØ®
ham,Omg it&#39;s going to have 1bi views!ãØ®
ham,Dance :)ãØ®
spam,Check out this video on YouTube:ãØ®
ham,5 years... ãØ®
ham,cool cool cool cool cool cool coolãØ®
ham,Wow I love it ãØ®
ham,Who knows the name of that girl?.. and that one.. and that one...ãØ®
ham,Why did they stop their career in music? This music rocks !ãØ®
ham,Very Nice !ãØ®
ham,Why sooooo many downs?ãØ®
ham,tensionÉ??ã??É??ã??ãØ®
ham,NiceãØ®
ham,2015<br />I like videoãØ®
ham,music yeahãØ®
ham,Like this in 2015! :DãØ®
ham,This was such an epic track. And the video is awesome!ãØ®
ham,LIKKEEãØ®
spam,give it a likeãØ®
ham,Lets partyãØ®
spam,"Support the fight for your 4th amendment right to privacy in your home and business. Stop the NSA spying on Americans with the un Patriot Act Renewal. Rand Paul has spent 10.5 hours on the Senate floor in a Protest and Filibuster fighting for our?ˇ Constitution that this Nation is founded on. Join the fight at Rand Paul dot com. Spread The Word. We Have Someone That Cares About Our Nation.?ˇ Email your Senators, Congress men and women, tell them to support Rand. Tell the news to support Rand too. Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=1m00s"">1:00</a> am this morning fighting for our Constitution.ãØ®"
ham,"mindblowing dance.,.,.superbbb songãØ®"
ham,Anyone else think this video theme is a bit of an insult to 28 days later? ãØ®
spam,Check out this video on YouTube:ãØ®
ham,Never get old ãØ®
ham,I remember when this used to be so popular all around at the time.<br />I still love it.ãØ®
ham,Strong messages in every  song I&#39;ve  heard.ãØ®
ham,4 fucking years are fucking past so fucking fast fuck.....ãØ®
ham,I know it old song but (like) if you watching in 2015ãØ®
ham,i&#39;m watching this on summer 2015ãØ®
ham,I am going to blow my mindãØ®
ham,And i??m Shufflin still today :DãØ®
ham,This is my favorite song ever love this Party Rock It Everybody!!!!ãØ®
ham,1000000000 views.ãØ®
ham,lets get it to 1 BILLIONãØ®
ham,Love this soooooooooooooooooooooooooooooooooooooooooooooooooo muchãØ®
ham,I love this song so muchãØ®
spam,I&#39;m A SUBSCRIBERãØ®
ham,This Song is AWESOME!!!!ãØ®
ham,Best song ever made i swear :D i still hear even doe it old!! who else?ãØ®
ham,I came here because of Vanoss.ãØ®
ham,Best song for ever???????????õ<br />ãØ®
ham,epicãØ®
ham,"I like so much this music,  good ãØ®"
ham,Beautiful songãØ®
ham,Why do I feel like as if Gangnam style copied their song from this?!ãØ®
ham,"Damn, this was everywhereãØ®"
ham,Party time!ãØ®
ham,never gets oldãØ®
ham,this song is fu cking awesom!!!!!!!ãØ®
spam,HOW DO YOU PUT A PICTURE FOR YOUR IMAGE THINGIE?!?!ãØ®
spam,"okay, this should cover me for some time... Thumbs up if you&#39;re watching while youtube still exists.ãØ®"
ham,"This song is just insane.<br />Do you dance listening to this song?( i do, lol)ãØ®"
ham,:)ãØ®
spam,Thumbs up if shrek is gay ???çãØ®
ham,THUMBS UP FOR ROBO GUY BABYãØ®
ham,SERIOUSLY HOW DID THEY COME UP WITH THAT BEAT IT IS INSANELY GOOD HOLY FUCKãØ®
ham,BEST PARTY SONG LITERALLY PARTY ROCK IS IN THE HOUSEE TONIGHT!!!!ãØ®
ham,MemoriesãØ®
ham,I lovee it É?ùãØ®
ham,More views than nikki minaj AnacondaãØ®
ham,LMFAO IS THE BESTãØ®
ham,Who else saw jesses dancing sorry if I spelled it wrong  peaceÉ??ãØ®
ham,I like how the robot shuffles he shuffles goodãØ®
ham,you cant stop the shuffleãØ®
ham,Dang Dat little kid gat movesãØ®
ham,I miss this song. ???õãØ®
ham,Loves itãØ®
spam,Check out this video on YouTube:<br />Gotta dance and just have a blast every time I hear this song !!!! Just ÉùùloveÉùù it!<br />ãØ®
ham,Man this song really does get in your bones - one minute I&#39;m nearly dosing off to sleep - the next I&#39;m shuffling like crazy with hot feet XDãØ®
ham,That shake and that golden and black robot were really partying ãØ®
spam,Take a look at this video on YouTube:ãØ®
ham,cooooooooooooolllllllllllãØ®
ham,Wow;)ãØ®
ham,"OH SHIT THIS WAS UPLOADED ON MY BIRTHDAY, finally my birthday isnt a curse, because on this day maylaysia airlines went missing, so i thought my birthday was a curse xDãØ®"
ham,everyday I&#39;m shufflinãØ®
ham,everyday I&#39;m shufflinãØ®
spam,Thumbs up if FE-FE-FE-FE-FEGELEIN brought u hereãØ®
ham,Every day I&#39;m Shuffling !ãØ®
ham,cool song ever good thing its hereãØ®
ham,why does the world not shuffle???ãØ®
ham,"Love these guys, love the song!ãØ®"
ham,Its funny because I listen to rock and death metal. But i like this.ãØ®
ham,"Shuffling all the way with LMFAO! I like this one, wish I could shuffle like these crazy dudesãØ®"
ham,5th most viewed video.. i guessãØ®
ham,my favorite songãØ®
ham,I like this song<br />ãØ®
ham,Wow dance showãØ®
ham,AwesomeãØ®
spam,like if ur watchin in 90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ?ˇ 1ãØ®
ham,Good times. ãØ®
ham,Laughing My Fucking Ass Off!!!ãØ®
ham,"when i see this back in 2015 i ask myself how people got to like this song. seems like Gangnam style copied this style though, might just be me but yeaãØ®"
ham,wait I SAW A KID NOT KIDDINGãØ®
ham,Party rock due and duelãØ®
ham,fucking love it omg :vãØ®
ham,this very good so I dance with some companions front of the whole schoolãØ®
spam,Check out this video on YouTube:ãØ®
ham,I could finally do the spongebob but I started yesterday XDãØ®
ham,Thumbs up if you&#39;re watching in 2015ãØ®
ham,I love itãØ®
ham,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock.ãØ®"
ham,I hate it when Laura Bennett comes inãØ®
spam,SUBSCRIBE TO MY CHANNELãØ®
ham,Party in da ??èˇ tonight ???ê???ê???ê???ê???ê???êãØ®
ham,Best for partying ãØ®
ham,omgãØ®
ham,What&#39;s with the guys jacket? 1 sleeve and a sleeveless armãØ®
ham,Best song everãØ®
spam,Take a look at this video on YouTub<br />YouãØ®
ham,i like this steps...ãØ®
ham,Let get this video to one billion viewsãØ®
ham,In my head this is like 2 years ago.. Time FLIESãØ®
ham,"870,000,000 views...566,000 comments...oh my lantaãØ®"
ham,Its 2015 and still shuffling to this song???????Ê????ãØ®
spam,Check out this video on YouTube:ãØ®
ham,Who df is Lauren Bennett..ãØ®
ham,"So,coolã¨Åã¨ÅãØ®"
ham,awesomeãØ®
ham,"This is so cool,why haven&#39;t I heard this before?ãØ®"
ham,XD I WAS GOING CRAZY FUCKIN CRAZY WATCHIN THIS BRAHãØ®
ham,I shuffled while listening to this song. THE ILLNESS IS SPREADING!!ãØ®
ham,Way was their a guy warring a robot head.ãØ®
ham,like the songsãØ®
ham,"Almost 1 billion views, nice.ãØ®"
ham,sorry to all my haters<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />for party rock enãØ®
ham,I like it<br />ãØ®
ham,GoooooodãØ®
ham,:3ãØ®
ham,likeeeeeeeeeãØ®
ham,shuffle!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ãØ®
ham,lol so funny love itãØ®
ham,good partyãØ®
spam,Do not like this comment if you are not watching in 2004ãØ®
spam,Check out this video on YouTube:ãØ®
spam,Check out this playlist on YouTube:ãØ®
spam,Check out this video on YouTube:ãØ®
spam,share your thoughtsãØ®
spam,subscribe me plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzãØ®
spam,"YouTube collaborator&#39;s anyone? subscribe to me, I&#39;ll subscribe back. I also will start uploading more YouTube videos.  <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23LMFAO"">#LMFAO</a>ãØ®"
spam,Guys lmfaois going to have a reunion on June/27/15 at expo Idaho gardens there going 2 performe live and there&#39;s going 2 be a press conference after to answer questions about were there been its all live on my channel I got publishing rights subscribe to my channel to watch the whole thing if u don&#39;t believe me look it up hope to see all u true fans there and yes it&#39;s free ãØ®
spam,IIIIIIIIIII LOVE THIS SHAKE IT SONG OH SORRY EVERY SHAKE IT SONG I LIKE WATCH SUBSCRIBE AND NEVER UNLIKE BROOOOO!!!!!!!!!!! SHAKE IT UPãØ®
spam,Check out this playlist on YouTube:mãØ®
spam,Check out this video on YouTube:<br /><br /><br /><br />ãØ®
spam,Check out this video on YouTube:ãØ®
spam,Who&#39;s watching in 2015 Subscribe for me !ãØ®
spam,Come subscribeãØ®
spam,SUBSCRIBE MY CHANNEL PLEASE LOL PRO PLAYS)ãØ®
spam,Check out this video on YouTube:ãØ®
spam,Check out this video on YouTube:ãØ®
spam,I just wanna see how many people like this comment. I&#39;ll give it a month or so :)ãØ®
spam,PLEASE DON&#39;T LIKE THIS COMMENT IF YOU ARE WATCHING IN 2015!!!!!!!!!!!ãØ®
spam,Check out this video on YouTube:ãØ®
spam,I like This Comment and do not kill :PãØ®
spam,Check out this video on YouTube:ãØ®
spam,Check out this playlist on YouTube:ãØ®
spam,Check out this video on YouTube:ãØ®
spam,Check out this video on YouTube:ãØ®
spam,Check out this video on YouTube:ãØ®
spam,Check out this video on YouTube:fb iãØ®
spam,ALL SCHOOL DROP OUTS I KNEW AS FRIENDS BEFORE THEY DECIDED TO DROP SCHOOL THINK THERE IS NO NEED FOR AN ID CARD OR A CERTIFICATION TO PROVE YOU ARE AN EDUCATED CLEAN IN CRIMINAL RECORD TALENTED PERSON TO WORK IN ANY ENTERTAINMENT FIELD WORLDWIDE. THEY THINK THEY COULD BE RICH ENTERTAINERS BY CONSOLIDATING WITH ACTORS / ACTRESSES AS WELL AS SINGERS FOR A SHARE OF PROFIT(S).ãØ®
spam,Check out this video on YouTube: ãØ®
spam,Check out this video on YouTube:ãØ®
spam,Check out this video on YouTube:ãØ®
spam,Check out this playlist on YouTube:??<br /><br /><br /><br />É?ß??è?É?ßÉ?ßãØ®
spam,Check out this video on YouTube:ãØ®
ham,watch this with sound off!ãØ®
